DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND63786,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM157,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1495676400,1.0,63.2995,39.6317,77.2375,81.6365,40.00135738406495,,3.02017,0.7403519734064711,-3.7735,-6.64367,0.0,-0.05480000000000018,0.0,-0.165300000000002,0.0,-0.030299999999996885,0.0,-0.07159999999998945,0.0,-0.30489999999999995,0.0,0.01999999999998181,0.0,2.0867999999999967,0.001840000000000508,0.0,0.0,39.7273,-0.09559999999999746,0.0,48.531,,0.34459417555567606,,,0.8488762275202646,0.5462622472107113,0.4051456882012685,0.8585508952448946,57.4,-0.0163300000000004,0.0,81.6365,81.784,81.4968,81.4968,0.2872000000000128,0.2872000000000128,0.288466666666667,76.7698,76.7698,72.2913,72.2343,4.535499999999999,4.535499999999999,4.373616666666663,10.201999999999998,10.201999999999998,8.867366666666666,0.563999999999993,0.0,81.6365,83.6195,81.4968,83.4643,81.784,83.7002,1.983000000000004,1.9675000000000011,1.9161999999999892,81.4968,81.784,-0.35950000000001125,-0.41099999999998715,0.0,0.0,-0.34770000000000323,0.0,10.201999999999998,77.79771605049763,0.07017375194257884,0.009855444296382167,0.007400849772216213,1.0,1.0,7.4,14.100000000000001,14.100000000000001,-124.2,1050.15,-0.10000000000000853,0.0,188.928,34.659616666666665,139.86641666666665,1159.9183333333333,26.236583333333336,-124.2,34.06916666666666,0.8999187132541134,0.8672712224526055,0.14144910475510547,0.8420852871817683,0.5948543117987315,0.6554058244443239,0.23968323557393356,0.4537377527892888,0.8421882973301642,,,,,,0.02006535724530557,0.016263368099329018,0.8668661323852076,4.42067,83.32932222222222,,,25.5308,,,39.7273,-142.55,0.6640485312271912,0.20016257349177313,0.04013071449061114,25.5308,,1.484499999999997,0.0,35.7328,81.6365,4.42067,63.3298,189.492,65.8687,40.00135738406495,-109.3409320433069,,,57.457317017573004,49.389936192200736,,99.27990681611527,2.8436659147735552,38.92948806200465,0.1511237724797354,0.02006535724530557,,,0.5948543117987315,0.4537377527892888,,0.14144910475510547,0.8999187132541134,0.6554058244443239,,,,,0.4532063324388718,0.4664575841517566,,,0.7306044964594776,0.22294561694639836,,0.23282269054051433,0.4862716533698806,0.5667596702028835
1495677000,1.0,63.333,39.5835,116.537,81.503,39.83717221772588,,2.72967,0.7282107371595975,-3.90417,-0.13067000000000029,0.0,0.06900000000000261,0.0,0.09799999999999898,0.0,0.03349999999999653,0.0,0.24029999999999063,0.0,-0.31349999999999767,0.0,-0.19000000000005457,0.0,0.6722000000000037,0.29665999999999926,0.0,0.0,39.6317,-0.04820000000000135,0.0,48.6,,0.3367674161717953,,,0.7073685068472053,0.4768535256563877,0.2888812836945599,0.7367607658307491,57.498,-0.29049999999999976,0.0,81.503,81.6707,81.3698,81.3698,0.3008999999999986,0.3008999999999986,0.29929999999999995,76.591,76.591,72.0157,72.0157,4.575299999999999,4.575299999999999,4.417716666666664,11.1877,11.1877,9.10665,-0.14699999999999136,0.0,81.503,83.2337,81.3698,83.0957,81.6707,83.3792,1.7306999999999988,1.7258999999999958,1.7085000000000008,81.3698,81.6707,-0.12699999999999534,-0.1133000000000095,0.0,0.0,-0.13349999999999795,0.0,11.1877,89.75328874662227,0.05336450916090247,0.007622369663414913,0.009855444296382167,1.0,1.0,6.9,13.100000000000001,13.100000000000001,-135.6,1049.96,-11.399999999999991,0.0,189.492,34.702983333333336,118.44508333333334,1111.7191666666665,26.057341666666662,-135.6,35.261266666666664,0.7849950169694614,0.8378416638608023,0.2632392341692509,0.8420852871817683,0.7111187163054401,0.6632325838282047,0.277845076031608,0.5231464743436123,0.729293055133489,,,,,,0.007620576512168353,0.015335459169460572,0.8668661323852076,4.71733,82.87065555555554,,,25.2173,,,39.6317,-141.21666666666667,0.7263605332457242,0.4300099660610772,0.015241153024336707,25.2173,,39.29950000000001,0.0,36.405,81.503,4.71733,63.2995,189.345,66.109,39.83717221772588,-106.58818890085365,,,57.29743636854043,49.19518127555128,,129.8414817188364,2.6327491640449736,38.80932170406021,0.29263149315279474,0.007620576512168353,,,0.7111187163054401,0.5231464743436123,,0.2632392341692509,0.7849950169694614,0.6632325838282047,,,,,0.3189774800278781,0.7757002200752654,,,0.5642964496636529,0.17108890602508833,,0.952438004752139,0.6820767711553433,0.28840119880500226
1495677600,1.0,63.4905,39.5093,153.8,81.5098,39.785825996421245,,2.75867,0.6643119572370448,1.66033,5.564500000000001,0.0,0.0,1.0,0.155300000000004,0.0,0.15749999999999886,0.0,0.29579999999999984,0.0,0.07089999999999819,0.0,0.38999999999987267,0.0,0.1366999999999976,-0.03482999999999947,0.0,0.0,39.5835,-0.0741999999999976,0.0,48.6,,0.3318019793018624,,,0.7382786721827699,0.4609148535904747,0.2047121760557511,0.087826898729508,57.6533,0.028999999999999915,0.0,81.5098,81.7118,81.3773,81.3773,0.33449999999999136,0.33449999999999136,0.3077999999999979,76.4248,76.4248,71.792,71.792,4.632800000000003,4.632800000000003,4.457616666666664,11.253499999999999,11.253499999999999,9.2517,-0.14400000000000546,0.0,81.503,82.8753,81.3698,82.7433,81.6707,83.0137,1.3722999999999956,1.373500000000007,1.3430000000000035,81.3773,81.7118,0.00750000000000739,0.041100000000000136,0.0,0.0,0.006799999999998363,0.0,11.253499999999999,123.34825461168782,0.050505072076882006,0.018356596299611987,0.007622369663414913,1.0,1.0,6.1,13.6,13.6,-139.1,1050.35,-3.5,0.0,189.345,34.733149999999995,114.65925,1079.4575,25.915791666666667,-139.1,36.226499999999994,0.7885567460766405,0.8378416638608023,0.912173101270492,0.8782193240804803,0.7952878239442489,0.6681980206981376,0.277845076031608,0.5390851464095253,0.6589322927990575,,,,,,0.007052023767654874,0.015335459169460572,0.8386248003430223,4.6825,82.5259111111111,,,25.2882,,,39.5835,-138.85000000000002,0.7263605332457242,0.422886507846719,0.014104047535309748,25.2882,,37.263000000000005,0.0,36.5417,81.5098,4.6825,63.333,189.201,66.4048,39.785825996421245,-107.78939870654892,,,57.1796643859803,49.04750691016844,,124.68761757851962,2.658466680350928,38.71158994381701,0.2617213278172301,0.007052023767654874,,,0.7952878239442489,0.5390851464095253,,0.912173101270492,0.7885567460766405,0.6681980206981376,,,,,0.4176012622327947,0.7041094556712194,,,0.48530535178662376,0.21135966487672916,,0.9484082032583402,0.594865463389034,0.2891437923273313
1495678200,1.0,63.6933,39.5,187.414,81.6427,39.6830750955304,,2.543,0.6068497140439589,0.878667,-0.7816630000000001,0.0,0.07249999999999801,1.0,0.17739999999999867,0.0,0.20280000000000342,0.0,0.250700000000009,0.0,-0.14450000000000074,0.0,7.430000000000064,0.0,0.01630000000000109,0.21333000000000002,0.0,0.0,39.5093,-0.009300000000003195,0.0,48.6725,,0.31062587350197324,,,0.5932162489174873,0.5232166689423792,0.19608598196377314,0.09893883547381521,57.8307,-0.2156699999999998,0.0,81.6427,81.7858,81.4638,81.4638,0.3219999999999885,0.3219999999999885,0.3163999999999968,76.2758,76.2758,71.5798,71.5798,4.695999999999998,4.695999999999998,4.524199999999998,11.4143,11.4143,9.860133333333332,0.5620000000000118,0.0,81.503,82.4682,81.3698,82.3362,81.6707,82.6513,0.9651999999999958,0.9664000000000073,0.9806000000000097,81.4638,81.7858,0.08650000000000091,0.07399999999999807,0.0,0.0,0.13290000000000646,0.0,11.4143,117.50592020602154,0.09077970436064978,0.07865771657696181,0.018356596299611987,1.0,1.0,9.5,17.2,17.2,-149.2,1057.78,-10.099999999999994,0.0,189.201,35.28536666666666,121.08491666666669,1067.1058333333333,25.795766666666665,-149.2,36.50156666666666,0.5715514854717517,0.8573075298398092,0.9010611645261848,0.8698853715222499,0.8039140180362269,0.6893741264980268,0.277845076031608,0.4767833310576209,0.6408041524267438,,,,,,0.0056703831226311684,0.015335459169460572,0.790472557154164,4.89583,82.27476666666666,,,25.1437,,,39.5093,-135.66666666666669,0.7263605332457242,0.8568970290564966,0.011340766245262337,25.1437,,33.613999999999976,0.0,36.558,81.6427,4.89583,63.4905,189.763,66.6555,39.6830750955304,-114.98625168642542,,,57.349752395186115,49.36137989775855,,159.493240571547,2.513195696687152,38.622138618957585,0.40678375108251275,0.0056703831226311684,,,0.8039140180362269,0.4767833310576209,,0.9010611645261848,0.5715514854717517,0.6893741264980268,,,,,0.294747844623256,0.9348040287336058,,,0.262961022846181,0.4612299204506733,,0.7537215958120883,0.49459465954380166,0.7105887784253736
1495678800,1.0,63.2363,39.4328,392.451,81.9077,39.676816311803066,63.19926250354027,1.93217,0.5360354180297191,-4.01967,-4.898337,0.0,0.05299999999999727,1.0,0.15500000000000114,0.0,-0.45700000000000074,0.0,1.1026999999999987,0.0,-0.6084999999999994,0.0,192.53999999999996,0.0,-1.5187000000000026,1.4671700000000003,0.0,0.0,39.5,-0.0671999999999997,0.0,48.7255,0.16240598958106012,0.30517274222494817,0.002556411212685128,0.47702408058615486,0.6895192976466776,0.5442101844129947,0.18856041727060124,0.41677404289370734,57.9857,-0.6108300000000002,0.0,81.9077,81.9817,81.7048,81.7048,0.2768999999999977,0.2768999999999977,0.3100333333333296,76.2,76.2,71.4722,71.4722,4.727800000000002,4.727800000000002,4.589266666666667,10.504099999999998,10.504099999999998,10.395316666666666,-0.36299999999999955,0.0,81.503,81.9842,81.3698,81.8563,81.6707,82.195,0.4812000000000012,0.4865000000000066,0.5242999999999967,81.7048,81.9817,0.24099999999999966,0.19590000000000884,0.0,0.0,0.26500000000000057,0.0,10.504099999999998,100.49361990140807,0.053562627691340556,0.31819111841105546,0.07865771657696181,1.0,1.0,6.1,12.6,12.6,-145.9,1250.32,3.299999999999983,0.0,189.763,35.6538,167.19875000000002,1076.4158333333332,25.655116666666665,-145.9,36.04633333333332,0.3139116397948767,0.8374311630774895,0.5832259571062927,0.8698853715222499,0.8114395827293988,0.6948272577750518,0.277845076031608,0.4557898155870053,0.6104543792189714,0.8375940104189399,0.4454917911837454,0.9974435887873149,0.37240376589079516,0.47702408058615486,0.004293949600483674,0.015335459169460572,0.790472557154164,6.363,82.08456666666667,35.0393,,24.5352,,63.6933,39.5,-136.35000000000002,0.7263605332457242,0.6278232795897534,0.008587899200967348,24.5352,,205.03700000000003,0.0,35.0393,81.9077,6.363,63.6933,189.4,67.7582,39.676816311803066,-104.13578851539069,63.19926250354027,67.05155114183863,57.47581147765327,49.601691242163604,59.53827845021753,390.5232992751425,1.9856502013507584,38.52888839964217,0.31048070235332237,0.004293949600483674,0.5229759194138451,0.8375940104189399,0.8114395827293988,0.4557898155870053,0.9974435887873149,0.5832259571062927,0.3139116397948767,0.6948272577750518,,,,,0.15898537351103342,0.9688367736680462,2.0111787641802747,1.1425982224753812,0.48944695228089474,0.8214007062978761,1.3002593990721887,0.3246686098148799,0.9764718004794739,0.700591523726412
1495679400,1.0,63.1532,39.3595,769.318,82.2823,39.664421286894715,62.94515215287689,1.98433,0.431535616975186,3.20033,7.22,0.0,0.2547000000000068,1.0,0.26379999999999626,0.0,-0.08310000000000173,0.0,1.930499999999995,0.0,-0.5473999999999997,0.0,290.6200000000001,0.0,-0.9309999999999974,1.3983299999999996,0.0,0.0,39.4328,-0.07330000000000325,0.0,48.9802,8.277238585681079E-4,0.3030913535029921,0.014134059647596953,0.3850351707452331,0.7767178815544239,0.5876700870245262,0.1527050112549958,0.06563256512607707,58.2495,0.052159999999999984,0.0,82.2823,82.3777,82.109,82.109,0.2687000000000097,0.2687000000000097,0.29836666666666645,76.3018,76.3018,71.5768,71.5768,4.724999999999994,4.724999999999994,4.6487333333333325,10.1205,10.1205,10.780349999999999,0.5240000000000009,0.0,81.503,82.2823,81.3698,82.109,81.6707,82.3777,0.7793000000000063,0.7391999999999967,0.7070000000000078,82.109,82.3777,0.4041999999999888,0.3960000000000008,0.0,0.0,0.37460000000000093,0.0,10.1205,107.51111875461125,0.07819445893938282,0.30035114309370986,0.31819111841105546,1.0,1.0,9.7,18.9,18.9,-161.5,1540.94,-15.599999999999994,0.0,189.4,35.73084999999999,282.79291666666666,1117.0491666666667,25.479658333333333,-161.5,35.2352,0.5210629639093489,0.8573075298398092,0.9343674348739229,0.8698853715222499,0.8472949887450042,0.6969086464970079,0.277845076031608,0.4123299129754738,0.5990057132941093,0.9991722761414319,0.4454917911837454,0.985865940352403,0.37240376589079516,0.47702408058615486,0.002835354993740838,0.015335459169460572,0.8000823594970775,7.76133,81.97885555555555,34.1083,34.1083,23.9878,63.2363,63.2363,39.4328,-142.58333333333334,0.7263605332457242,0.9578740721813022,0.005670709987481676,23.9878,,376.86699999999996,0.0,34.1083,82.2823,7.76133,63.2363,189.924,69.6887,39.664421286894715,-116.08992334113202,62.94515215287689,66.5680854851641,57.58077748177783,50.07981553080908,60.68072387099523,715.5706394944413,1.969791453377663,38.422589290662025,0.2232821184455761,0.002835354993740838,0.6149648292547669,0.9991722761414319,0.8472949887450042,0.4123299129754738,0.985865940352403,0.9343674348739229,0.5210629639093489,0.6969086464970079,,,,,0.7634239668059642,0.46497622627606217,0.6566323454257582,0.5027220813341219,0.9035160630704916,0.3448321903183581,0.4882446392801748,0.5428917732041186,0.7912003139769022,0.6540553514824948
1495680000,1.0,62.8342,39.1475,617.784,81.7398,39.62741059473932,62.87345582463948,2.16733,0.3823879868500375,3.56217,0.36183999999999994,0.0,0.34259999999999735,1.0,0.3903000000000034,0.0,-0.3189999999999955,0.0,0.4510999999999967,0.0,0.033500000000000085,0.0,-103.88000000000011,0.0,-0.2802999999999969,-0.7253300000000005,0.0,0.0,39.3595,-0.2119999999999962,0.0,49.3228,0.0,0.309619754036501,0.12113738075521308,0.5145835508550067,0.9327972703911221,0.5981157855580468,0.07561824236715942,0.015923235415657544,58.6398,0.18300000000000027,0.0,81.7398,81.831,81.6237,81.6237,0.2073000000000036,0.2073000000000036,0.28504999999999825,76.5945,76.5945,71.9165,71.9165,4.677999999999997,4.677999999999997,4.672483333333332,9.806700000000003,9.806700000000003,10.714466666666667,-0.16900000000001114,0.0,81.503,82.2823,81.3698,82.109,81.6707,82.3777,0.7793000000000063,0.7391999999999967,0.7070000000000078,81.6237,81.831,-0.4852999999999952,-0.5467000000000013,0.0,0.0,-0.542500000000004,0.0,9.806700000000003,114.99171473480413,0.10333115406480956,0.2887191877903192,0.30035114309370986,1.0,1.0,14.9,30.700000000000003,30.700000000000003,-170.7,1437.06,-9.199999999999989,0.0,189.924,35.41338333333333,372.884,1144.1799999999998,25.245583333333332,-170.7,34.325199999999995,0.9364990213298121,0.8374311630774895,0.9840767645843425,0.9093951170844152,0.9243817576328406,0.690380245963499,0.277845076031608,0.40188421444195327,0.5955043609246666,1.0,0.16240598958106012,0.8788626192447869,0.12113738075521308,0.5145835508550067,0.005939555175765887,0.015332966125057423,0.8386248003430223,7.036,81.85268888888888,33.828,33.828,24.0213,63.1532,63.1532,39.3595,-150.33333333333331,0.7263605332457242,0.12700195734037578,0.011879110351531774,24.0213,,-151.534,0.0,33.828,81.7398,7.036,63.1532,189.755,70.1398,39.62741059473932,-138.49841580781975,62.87345582463948,65.91638340611026,57.50859717093162,50.49506677771145,61.91368534811649,537.2421842954026,1.9467421685855717,38.26440103566159,0.06720272960887784,0.005939555175765887,0.48541644914499327,1.0,0.9243817576328406,0.40188421444195327,0.8788626192447869,0.9840767645843425,0.9364990213298121,0.690380245963499,,,,,0.6441527114965884,0.9043094895093023,0.4854439463297394,0.577000638383677,0.6619185142653582,0.7787626066600919,0.7701824097201743,0.49485178061098145,0.745767352999327,1.4139899960686113
1495680600,1.0,63.2417,38.9618,808.193,81.9182,39.38308706373758,62.712995520990184,1.94,0.3557763824991254,4.25533,0.6931599999999998,0.0,0.2591999999999999,1.0,0.2665000000000006,0.0,0.40749999999999886,0.0,0.8162000000000091,0.0,0.3813999999999993,0.0,131.1300000000001,0.0,0.12229999999999563,0.9530000000000003,0.0,0.0,39.1475,-0.1857000000000042,0.0,49.582,0.0,0.3288375949069864,0.19293217170571886,0.2301357423420436,0.8892275907808073,0.6828821948113261,0.04647014510468184,0.18399003446327045,58.9063,-0.22733000000000025,0.0,81.9182,82.006,81.76,81.76,0.2459999999999951,0.2459999999999951,0.27589999999999765,76.8705,76.8705,72.2032,72.2032,4.6673000000000116,4.6673000000000116,4.687816666666667,9.5476,9.5476,10.441116666666666,-0.4830000000000041,0.0,81.5098,82.2823,81.3773,82.109,81.7118,82.3777,0.772500000000008,0.7316999999999894,0.6659000000000077,81.76,82.006,0.13630000000000564,0.17499999999999716,0.0,0.0,0.17839999999999634,0.0,9.5476,103.67130310001728,0.08069195143322068,0.2642996035393489,0.2887191877903192,1.0,1.0,12.1,23.299999999999997,23.299999999999997,-158.2,1568.19,12.5,0.0,189.755,35.004266666666666,488.15999999999997,1183.8058333333333,25.079741666666663,-158.2,33.962199999999996,0.35504923103296643,0.8374311630774895,0.8160099655367296,0.9093951170844152,0.9535298548953182,0.6711624050930136,0.277845076031608,0.31711780518867394,0.5955043609246666,1.0,0.12201142315043711,0.8070678282942811,0.1749834739680924,0.5051936832877938,0.005849465753160895,0.015332966125057423,0.8791397499656716,7.989,81.79157777777776,33.9503,33.9503,24.4027,62.8342,62.8342,39.1475,-154.09999999999997,0.7263605332457242,0.7100984620659329,0.01169893150632179,24.4027,,190.409,0.0,33.9503,81.9182,7.989,62.8342,189.272,70.956,39.38308706373758,-125.61556167774899,62.712995520990184,66.68451580718387,57.4993761669908,51.38939740213587,62.51728353828688,779.5725295555442,1.9749748703738421,38.15045104056067,0.11077240921919275,0.005849465753160895,0.7698642576579564,1.0,0.9535298548953182,0.31711780518867394,0.8070678282942811,0.8160099655367296,0.35504923103296643,0.6711624050930136,,,,,0.5394856459049588,0.7034996928538394,0.43547835705137045,0.8865774193774647,0.5473153365456128,0.8926838508469023,0.44092403206757186,0.4178578728862792,0.6556600833153763,1.1582887234057448
1495681200,1.0,63.551,38.9,800.006,81.8577,39.18447856685524,62.98308238107083,1.89583,0.352734179497724,5.28317,1.0278400000000003,0.0,0.2032999999999987,0.0,0.2808999999999955,0.0,0.30930000000000035,0.0,0.5870000000000033,0.0,0.5006000000000022,0.0,1.1900000000000546,0.0,0.1414000000000044,0.039499999999999424,0.0,0.0,38.9618,-0.06179999999999808,0.0,49.7853,0.0,0.3287509131457129,0.09363140305295037,0.20716343090292744,0.7369409400748866,0.7531288172761679,0.029185399851215932,0.27044725304381334,59.1872,-0.04417000000000004,0.0,81.8577,81.9037,81.717,81.717,0.18670000000000186,0.18670000000000186,0.2512666666666661,77.3202,77.3202,72.6913,72.6913,4.628900000000002,4.628900000000002,4.687166666666667,9.188400000000001,9.188400000000001,10.096933333333332,-0.578000000000003,0.0,81.6427,82.2823,81.4638,82.109,81.7858,82.3777,0.6396000000000015,0.6451999999999884,0.5919000000000096,81.717,81.9037,-0.043000000000006366,-0.10229999999999961,0.0,0.0,-0.06050000000000466,0.0,9.188400000000001,102.13433495013041,0.06338954972909012,0.3211735692053085,0.2642996035393489,1.0,1.0,8.5,16.8,16.8,-143.5,1569.38,14.699999999999989,0.0,189.272,34.59593333333333,595.861,1226.9916666666668,24.990224999999995,-143.5,33.95666666666666,0.24729346728087961,0.8201973873088556,0.7295527469561867,0.9093951170844152,0.9708146001487841,0.6712490868542871,0.277845076031608,0.2468711827238321,0.6092872617624905,1.0,0.08161685671981411,0.9063685969470496,0.15703477623046597,0.4958038157205808,0.007049587651061516,0.015152900129854912,0.8791397499656716,8.0285,81.7775222222222,34.0917,34.0917,24.9033,63.2417,63.2417,38.9618,-154.83333333333331,0.7263605332457242,0.49458693456175923,0.014099175302123032,24.9033,,-8.187000000000012,0.0,34.0917,81.8577,8.0285,63.2417,188.694,71.543,39.18447856685524,-113.67134479404348,62.98308238107083,67.85272632862538,57.53424885266881,52.251553844677225,62.53371247585981,783.2880102373238,1.9770739495748813,38.09093154295399,0.26305905992511336,0.007049587651061516,0.7928365690970726,1.0,0.9708146001487841,0.2468711827238321,0.9063685969470496,0.7295527469561867,0.24729346728087961,0.6712490868542871,,,,,0.4354641075085221,0.7714538047210795,0.6088175895361174,0.434726247135732,0.7500337419508977,0.9233274067109492,0.7389971690601679,0.8941870675093768,1.0019586544378527,1.096048647456543
1495681800,1.0,,,,82.2342,39.12409717726326,63.259594890660374,,0.34263748570970587,,0.05415999999999954,,0.1529999999999987,,0.22030000000000172,,0.43900000000000006,,0.6071999999999917,,-0.12300000000000111,,60.289999999999964,,0.05729999999999791,0.27733000000000096,,,38.9,-0.02230000000000132,,,7.270628776332444E-4,0.32347661778495684,0.028868480127732243,0.14812819289985857,0.6788809125789723,0.8074782942643658,0.024919946085885436,0.1592249775804131,,0.035840000000000094,,82.2342,82.2342,82.0503,82.0503,,0.1839000000000084,,77.777,77.777,73.1447,73.1447,,4.632300000000001,4.676550000000001,9.3687,9.3687,,1.2420000000000186,,81.7398,82.2823,81.6237,82.109,81.831,82.3777,0.542500000000004,0.4852999999999952,0.5467000000000013,,,0.33329999999999416,0.32859999999999445,,,0.37650000000000716,,9.3687,104.04193177656396,,0.2719222221101838,0.3211735692053085,,,6.1,,12.5,,,-2.5,,188.694,34.19443333333333,714.2451666666666,1275.3108333333334,24.93183333333333,-146.0,34.06366666666666,0.8867314589726148,0.689529666446888,0.8407750224195869,0.9093951170844152,0.9750800539141146,0.6765233822150432,0.277845076031608,0.1925217057356342,0.6654144178994874,0.9992729371223668,0.04122229028919111,0.9711315198722678,0.13908607849283952,0.4864139481533678,0.004365077599635418,0.015152900129854912,0.8791397499656716,8.30583,,34.149,34.149,24.7803,,,,,0.7263605332457242,0.2265370820547703,0.008730155199270836,,,97.71300000000008,,,,,63.551,,,39.12409717726326,,63.259594890660374,,57.660737951663435,53.192926813719424,,,,38.053482592855346,0.3211190874210277,,0.8518718071001414,,0.9750800539141146,0.1925217057356342,,,,0.6765233822150432,,,,,0.41829344484890685,,0.8318964270867076,,0.5888867726332422,0.8292515538737549,,,,1.0136837377032621
1495682400,1.0,64.6708,38.8927,987.555,83.3035,39.08948512271445,63.6490190951116,1.8405,0.33552605695431204,6.33333,0.9960000000000004,0.0,0.1634999999999991,0.0,0.29120000000000346,0.0,0.6807999999999979,0.0,0.7715000000000032,0.0,-0.02779999999999916,0.0,34.99000000000001,0.0,0.0022999999999981924,0.23199999999999932,0.0,0.0,38.8777,0.015000000000000568,0.0,50.1018,0.002821509599480909,0.30904161361790017,0.006406476003187445,0.047187707210512575,0.6042585401927955,0.8580383715809539,0.024341186196807696,0.0947801401341517,59.6987,-0.09116999999999997,0.0,83.3035,83.3035,83.0443,83.0443,0.25919999999999277,0.25919999999999277,0.2253000000000019,78.3763,78.3763,73.7917,73.7917,4.584599999999995,4.584599999999995,4.652683333333333,9.398799999999998,9.398799999999998,9.571783333333334,-0.48500000000001364,0.0,81.7398,83.3035,81.6237,83.0443,81.831,83.1867,1.5636999999999972,1.4206000000000074,1.3556999999999988,83.0443,83.1867,0.994000000000014,0.9544000000000068,0.0,0.0,1.0692999999999984,0.0,9.398799999999998,105.52365564260967,0.04647023892487904,0.13984799890621066,0.2719222221101838,1.0,1.0,7.6,14.7,14.7,-142.7,1664.66,3.3000000000000114,0.0,189.936,34.046433333333326,813.4291666666666,1326.5491666666667,24.86656666666666,-142.7,34.13066666666666,0.9758806949001596,0.689529666446888,0.9052198598658483,0.9104347909193311,0.9756588138031923,0.6909583863820998,0.2678390067848577,0.14196162841904617,0.7355671616599574,0.9971784904005191,0.002821509599480909,0.9935935239968126,0.12113738075521308,0.47702408058615486,0.00587918000696344,0.014956876652079967,0.8791397499656716,8.53783,82.04398888888888,34.1513,34.1513,24.7525,63.99,63.99,38.8777,-153.76666666666665,0.6567640850964886,0.04823861019968079,0.01175836001392688,24.7525,,89.8359999999999,0.0,34.1513,83.3035,8.53783,63.99,189.451,72.9217,39.08948512271445,-109.00151739876952,63.6490190951116,70.25843754597773,57.93028394832956,54.281563948394265,62.50571515827038,935.8612474009407,1.4587898178298802,38.01132056462727,0.39574145980720454,0.00587918000696344,0.9528122927894874,0.9971784904005191,0.9756588138031923,0.14196162841904617,0.9935935239968126,0.9052198598658483,0.9758806949001596,0.6909583863820998,93.61081689656332,,,,0.445440429768526,1.09535825144387,1.238541840358618,1.2392474381228575,0.5794228046878129,0.3765966088759632,1.3801875123639564,0.2966707276368933,0.6208375881289017,0.9278474582907438
