DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1494792600,1.0,62.5857,32.7227,367.594,73.4358,32.800339498769404,62.234780340167774,1.85517,0.9331364367259343,0.0686667,-1.8286632999999999,0.0,-0.11370000000000147,0.0,0.018799999999998818,0.0,0.5282000000000053,1.0,0.751899999999992,0.0,0.01249999999999929,0.0,129.47000000000003,0.0,-0.08549999999999969,0.72567,0.0,0.0,32.8,-0.07729999999999393,1.0,42.8468,0.3126482419865143,0.8756669808890064,0.020045254058231876,0.3111055695374564,0.6079935962958352,0.2728036844933911,0.03029699624843718,0.6938399791157699,52.294,-0.08282999999999996,0.0,73.4358,73.4358,73.237,73.237,0.19880000000000564,0.19880000000000564,0.2548666666666695,73.3165,73.3165,67.3935,67.3935,5.923000000000002,5.923000000000002,5.918916666666668,8.006499999999999,8.006499999999999,8.351383333333333,-0.1699999999999875,0.0,72.2738,73.4358,72.0667,73.237,72.4215,73.3993,1.1620000000000061,1.1702999999999975,0.977800000000002,73.237,73.3993,0.12529999999999575,0.21880000000000166,0.0,0.0,0.1424999999999983,0.0,8.006499999999999,96.06864887378623,0.03567149681528662,0.3102880341511678,0.25058833858987634,1.0,1.0,5.3,10.6,10.6,-113.3,1218.58,8.5,0.0,189.206,29.169699999999995,259.48633333333333,1086.708333333333,21.022974999999995,-113.3,28.69253333333333,0.23802139788964194,0.8871661458936267,0.30616002088423017,0.6266922412827187,0.9697030037515628,0.1243330191109936,0.09173253334120934,0.7271963155066089,0.23801544890085058,0.6873517580134857,0.3955656999300947,0.9799547459417681,0.026211242670998947,0.47051009201792715,0.012681684307300916,0.02721434017582751,0.45580025513866507,6.28,72.4987,28.5747,,20.5682,,62.0575,32.8,-124.58333333333331,0.6704794741379433,0.4760427957792839,0.025363368614601832,20.5682,113.268,0.0,28.5747,73.4358,6.28,62.0575,189.036,65.9507,32.800339498769404,-92.04198863321307,62.234780340167774,65.61939629065512,50.40448053702898,42.460361647297624,59.92024103027586,382.63679598839815,1.938923038251726,34.91059293029849,0.3920064037041649,0.012681684307300916,0.6888944304625436,0.6873517580134857,0.9697030037515628,0.7271963155066089,0.9799547459417681,0.30616002088423017,0.23802139788964194,0.1243330191109936,0.3594106606080015,0.6794581807639962,0.6301289739381901,1.470600299937676,0.7437980325769948,0.9189784083827619,1.4295217137336178,0.3951080172410079,0.2530464650537176,0.5226937953685306
1494793200,1.0,62.7868,32.688,237.48,73.3888,32.75878132260405,,2.31983,0.9331364367259343,3.33917,3.2705033,0.0,-0.001300000000000523,0.0,-0.01670000000000016,0.0,0.20109999999999673,1.0,0.058000000000006935,0.0,-0.26089999999999947,0.0,-126.83999999999992,0.0,-0.19170000000000087,-1.0188300000000003,0.0,0.0,32.7227,-0.03470000000000084,1.0,42.8455,,0.8689350449174242,,,0.6018242021756979,0.2626393451446384,0.030650490189534918,0.2472590688810583,52.2773,0.4646600000000001,0.0,73.3888,73.3888,73.172,73.172,0.21680000000000632,0.21680000000000632,0.23186666666667102,73.4783,73.4783,67.5088,67.5088,5.969500000000011,5.969500000000011,5.930500000000002,8.075699999999998,8.075699999999998,8.259516666666666,0.5389999999999873,0.0,72.5635,73.4358,72.362,73.237,72.5745,73.3993,0.8722999999999956,0.875,0.8247999999999962,73.172,73.308,-0.06499999999999773,-0.09129999999998972,0.0,0.0,-0.046999999999997044,0.0,8.075699999999998,105.01801495772685,0.1313658368765883,0.17864018932784748,0.3102880341511678,1.0,1.0,15.9,31.6,31.6,-142.0,1091.74,-28.700000000000003,0.0,189.036,28.946916666666667,270.60183333333333,1090.1575,20.932100000000002,-142.0,28.5393,0.550603244386298,0.8984789562067476,0.7527409311189417,0.6853877952681737,0.9693495098104651,0.13106495508257582,0.05343080437501824,0.7373606548553616,0.23801544890085058,,,,,,0.10307672161514,0.02721434017582751,0.47675270235593115,5.26117,72.7582111111111,,,20.3073,,,32.7227,-124.39999999999998,0.6704794741379433,0.8987935112274039,0.20615344323028,20.3073,-130.114,0.0,28.383,73.3888,5.26117,62.5857,189.575,66.0087,32.75878132260405,-133.11404035235427,,,50.41676012779927,42.435369980981235,,226.13263076396308,2.2919570342496267,34.829605806945345,0.3981757978243022,0.10307672161514,,,0.9693495098104651,0.7373606548553616,,0.7527409311189417,0.550603244386298,0.13106495508257582,0.3858784043215023,0.48150790551393025,,,0.6908154777565787,0.8163060738959971,,0.33769743244873657,1.0152398018893902,0.39573875161490424
1494793800,1.0,62.466,32.6857,217.253,73.2628,32.70058382801167,,2.01483,0.9315869509163653,-2.751,-6.0901700000000005,0.0,-0.010500000000000398,0.0,0.022700000000000387,0.0,-0.3207999999999984,0.0,-0.5815000000000055,0.0,-0.13150000000000261,0.0,-34.680000000000064,0.0,-0.31670000000000087,0.10650000000000048,0.0,0.0,32.688,-0.002300000000005298,1.0,42.835,,0.864309318290249,,,0.5044699276510036,0.24666328071233812,0.02689634364432736,0.7945453389011298,52.3,-0.30500000000000016,0.0,73.2628,73.6262,73.0788,73.0788,0.5473999999999961,0.5473999999999961,0.28768333333333607,73.4995,73.4995,67.55,67.55,5.9495000000000005,5.9495000000000005,5.9357500000000005,7.890499999999999,7.890499999999999,8.055683333333334,0.3060000000000116,0.0,73.0612,73.4358,72.8067,73.237,73.1115,73.6262,0.37460000000000093,0.43029999999998836,0.5146999999999906,73.0788,73.6262,-0.09319999999999595,0.31819999999999027,0.0,0.0,-0.12600000000000477,0.0,7.890499999999999,91.98815735464179,0.07209943979417513,0.10891375903109644,0.17864018932784748,1.0,1.0,11.9,24.700000000000003,24.700000000000003,-134.8,1057.06,7.199999999999989,0.0,189.575,28.602516666666666,274.60066666666665,1090.3441666666665,20.838416666666667,-134.8,28.34133333333333,0.24721879964792004,0.8984789562067476,0.20545466109887026,0.6853877952681737,0.9731036563556726,0.135690681709751,0.0331254063909501,0.7533367192876619,0.24450349439825522,,,,,,0.020784189412318212,0.02721434017582751,0.49928665859534105,5.36767,72.9492222222222,,,20.1758,,,32.688,-125.61666666666665,0.7693689989547898,0.4944375992958401,0.041568378824636425,20.1758,-20.227000000000004,0.0,28.0663,73.2628,5.36767,62.7868,189.881,65.4272,32.70058382801167,-120.03728457236207,,,50.323898016971825,42.31305815124273,,236.17496669970777,2.0954549842542876,34.77364802568482,0.4955300723489963,0.020784189412318212,,,0.9731036563556726,0.7533367192876619,,0.20545466109887026,0.24721879964792004,0.135690681709751,0.2660919466782135,0.6943673393989271,,,0.5447595813797976,0.643067603181759,,0.9303989844854172,0.642508174171462,0.2150974413579728
1494794400,1.0,62.3323,32.6395,159.755,73.331,32.74777132753642,,2.70133,0.9169511141598561,2.40733,5.158329999999999,0.0,-0.07970000000000255,0.0,0.0,1.0,-0.1337000000000046,0.0,-0.37069999999999936,0.0,-0.01699999999999946,0.0,-6.210000000000036,0.0,0.32250000000000156,-0.69367,0.0,0.0,32.6857,-0.04619999999999891,1.0,42.7553,,0.8517393463737333,,,0.6686953575894905,0.24671328454028862,0.026209886945167682,0.23113158680124002,52.3,0.6865000000000001,0.0,73.331,73.3982,73.18,73.18,0.21819999999999595,0.21819999999999595,0.27325000000000205,73.528,73.528,67.589,67.589,5.939000000000007,5.939000000000007,5.93946666666667,8.23,8.23,8.060683333333333,-0.10099999999999909,0.0,73.2628,73.4358,73.0478,73.237,73.1805,73.6262,0.17300000000000182,0.1891999999999996,0.4457000000000022,73.18,73.3982,0.10120000000000573,-0.22799999999999443,0.0,0.0,0.06820000000000448,0.0,8.23,108.57069454714119,0.15820239623448865,0.011370619660796225,0.10891375903109644,1.0,1.0,9.9,20.5,20.5,-123.8,1050.85,11.000000000000014,0.0,189.881,28.485950000000003,250.70049999999998,1088.3041666666666,20.743924999999997,-123.8,28.279366666666665,0.5464088766575087,0.905085062820588,0.76886841319876,0.7405140105869488,0.9737901130548323,0.1482606536262667,0.03200665270286848,0.7532867154597114,0.246700783583301,,,,,,0.03703494071468076,0.03813411679253634,0.5774856335445243,4.674,73.09766666666665,,,20.1588,,,32.6857,-125.84999999999998,0.6704794741379433,0.9071822466849826,0.07406988142936152,20.1588,-57.49799999999999,0.0,28.3888,73.331,4.674,62.466,189.78,65.0565,32.74777132753642,-111.72132191974862,,,50.289750245171284,42.22862303079812,,147.14375796005862,2.673987493394287,34.697357209425554,0.33130464241050955,0.03703494071468076,,,0.9737901130548323,0.7532867154597114,,0.76886841319876,0.5464088766575087,0.1482606536262667,0.8024279272287752,0.7667734163805437,,,0.3391139361766385,0.6323436991266091,,0.5299355245221108,0.6222708468866835,0.07354386542478947
1494795000,1.0,62.1265,32.6058,146.604,73.3678,32.709700746920234,,2.94033,0.9161483429274007,-3.08883,-5.49616,0.0,0.10950000000000415,0.0,0.0,2.0,-0.20579999999999643,0.0,-0.25679999999999836,0.0,0.07199999999999918,0.0,-0.31999999999993634,0.0,0.5064999999999991,-0.11867000000000072,0.0,0.0,32.6395,-0.033699999999996066,1.0,42.8648,,0.8483863358256095,,,0.6666816644157495,0.23822966721344296,0.026900222777943572,0.2202341233471854,52.3,0.23899999999999988,0.0,73.3678,73.4827,73.1962,73.1962,0.28649999999998954,0.28649999999998954,0.27488333333333276,73.5,73.5,67.5,67.5,6.0,6.0,5.952883333333337,8.6645,8.6645,8.16195,0.5440000000000111,0.0,73.2628,73.4358,73.0788,73.237,73.1805,73.6262,0.17300000000000182,0.15819999999999368,0.4457000000000022,73.1962,73.4827,0.016199999999997772,0.08449999999999136,0.0,0.0,0.0367999999999995,0.0,8.6645,110.54694386845968,0.14595803158058804,0.011841397985776233,0.011370619660796225,1.0,1.0,13.0,26.1,26.1,-126.9,1050.53,-3.1000000000000085,0.0,189.78,28.494716666666665,230.502,1087.8458333333333,20.66124166666667,-126.9,28.450133333333333,0.895163801711943,0.905085062820588,0.7797658766528146,0.7648365426788054,0.9730997772220564,0.15161366417439048,0.030562116704260484,0.761770332786557,0.246700783583301,,,,,,0.28201409357072305,0.06594450577818026,0.6064512477658008,4.55533,73.21922222222221,,,20.2308,,,32.6395,-127.09999999999998,0.6704794741379433,0.20967239657611403,0.5640281871414461,20.2308,-13.150999999999982,0.0,28.8953,73.3678,4.55533,62.3323,190.324,64.7997,32.709700746920234,-122.82445339396207,,,50.318396562228806,42.21854970058348,,132.61696331871897,2.771499298672645,34.65041667217763,0.3333183355842505,0.28201409357072305,,,0.9730997772220564,0.761770332786557,,0.7797658766528146,0.895163801711943,0.15161366417439048,0.6168184642499549,0.7780178051982336,,,0.3145690716161899,0.6590747380793743,,0.1993069584076281,0.5519044378662391,0.204926445600593
1494795600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0207,73.2685,72.8648,72.8648,0.4037000000000006,0.4037000000000006,0.311899999999999,73.3865,73.3865,67.4215,67.4215,5.965000000000003,5.965000000000003,5.95766666666667,10.627199999999998,10.627199999999998,8.5824,,,73.0207,73.4358,72.8648,73.237,73.2685,73.6262,0.41509999999999536,0.3721999999999923,0.35769999999999413,,,,,,,,,,,,0.028113649699045926,0.011841397985776233,1.0,1.0,15.0,,30.2,,,,,190.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494796200,1.0,61.7532,32.5507,28.9298,73.0833,,,3.8465,0.90491099516487,-3.42917,,,,,,,,,,,,,,,,,,,,,,43.2652,,0.8369521768048548,,,,0.2202070414719598,0.03216291969885965,0.6455915604614818,52.3088,,,73.0833,73.424,72.918,72.918,0.5060000000000002,0.5060000000000002,0.3630999999999981,73.2603,73.2603,67.2977,67.2977,5.962599999999995,5.962599999999995,5.964266666666669,11.588600000000003,11.588600000000003,9.179416666666665,,,73.0207,73.3888,72.8648,73.1962,73.2685,73.6262,0.3680999999999983,0.33140000000000214,0.35769999999999413,72.918,73.424,,,,,,,11.588600000000003,77.87038960644543,0.1395287707156265,0.004168016277630874,0.028113649699045926,1.0,1.0,4.3,8.5,8.5,-96.0,1049.98,,,188.624,29.09594,158.00436000000002,1090.4354545454544,20.540027272727276,-96.0,30.3208,0.708197478361971,0.8987935112274039,0.3544084395385182,0.76886841319876,0.9678370803011404,0.1630478231951452,0.03029699624843718,0.7797929585280402,0.24671328454028862,,,,,,0.08392560100345736,0.16785120200691472,,3.23367,73.30394999999999,,,20.1577,,,,-124.7,0.6455915604614818,0.583605043276058,0.16785120200691472,20.1577,,,31.7463,73.0833,3.23367,,189.287,63.9463,,-86.89330119489722,,,50.583899765607654,42.41329845712879,,37.15122031135368,3.772318535792823,34.498752210452494,,0.08392560100345736,,,0.9678370803011404,0.7797929585280402,,0.3544084395385182,0.708197478361971,0.1630478231951452,,0.8142877791278124,,,0.398403631143072,0.7356534706193989,,0.6248023935895478,0.6395204994788832,0.2803878960095983
1494796800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2777,73.5382,73.1262,73.1262,0.41200000000000614,0.41200000000000614,0.3956333333333314,73.1308,73.1308,67.1763,67.1763,5.954499999999996,5.954499999999996,5.961766666666667,11.748299999999997,11.748299999999997,9.791516666666666,,,73.0207,73.3678,72.8648,73.1962,73.2685,73.6262,0.3470999999999975,0.33140000000000214,0.35769999999999413,,,,,,,,,,,,0.002092831363886766,0.004168016277630874,1.0,1.0,3.6,,7.6,,,,,189.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494797400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.549,73.603,73.4087,73.4087,0.19429999999999836,0.19429999999999836,0.33678333333333177,73.0293,73.0293,67.0793,67.0793,5.950000000000003,5.950000000000003,5.96185,11.917000000000002,11.917000000000002,10.462599999999998,,,73.0207,73.549,72.8648,73.4087,73.2685,73.603,0.5283000000000015,0.5438999999999936,0.33449999999999136,,,,,,,,,,,,0.0012050877833861037,0.002092831363886766,1.0,1.0,2.1,,4.0,,,,,188.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494798000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.9242,74.1627,73.762,73.762,0.4007000000000005,0.4007000000000005,0.3671999999999992,72.915,72.915,66.9408,66.9382,5.976800000000011,5.976800000000011,5.968150000000001,11.4313,11.4313,10.99615,,,73.0207,73.9242,72.8648,73.762,73.2685,74.1627,0.903499999999994,0.897199999999998,0.8941999999999979,,,,,,,,,,,,-2.2884973505227511E-4,0.0012050877833861037,1.0,1.0,2.3,,4.3,,,,,189.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494798600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3415,74.5773,74.1887,74.1887,0.3885999999999967,0.3885999999999967,0.3842166666666671,72.7747,72.7747,66.8375,66.8375,5.93719999999999,5.93719999999999,5.957683333333333,11.9327,11.9327,11.540849999999999,,,73.0207,74.3415,72.8648,74.1887,73.2685,74.5773,1.3207999999999913,1.3238999999999947,1.3087999999999909,,,,,,,,,,,,7.90408202889835E-4,-2.2884973505227511E-4,1.0,1.0,0.8,,1.6,,,,,189.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494799200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.7148,74.8362,74.5495,74.5495,0.2867000000000104,0.2867000000000104,0.3647166666666687,72.648,72.648,66.7072,66.7072,5.940799999999996,5.940799999999996,5.953649999999998,11.520699999999998,11.520699999999998,11.689766666666666,,,73.0833,74.7148,72.918,74.5495,73.424,74.8362,1.6315000000000026,1.6314999999999884,1.4121999999999986,,,,,,,,,,,,-2.105072939944734E-4,7.90408202889835E-4,1.0,1.0,2.6,,5.1,,,,,188.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494799800,1.0,60.9405,32.1987,75.9618,75.1097,,,3.223,0.8654657499470428,-4.243,,,,,,,,,,,,,,,,,,,,,,44.6002,,0.6388643380274075,,,,0.2356353680909895,0.18379592797585553,0.7949852105751612,52.7795,,,75.1097,75.2672,74.9437,74.9437,0.3234999999999957,0.3234999999999957,0.33430000000000126,72.5213,72.5213,66.6,66.6,5.921300000000002,5.921300000000002,5.946766666666666,11.993799999999997,11.993799999999997,11.757299999999997,,,73.2777,75.1097,73.1262,74.9437,73.5382,75.2672,1.8320000000000078,1.8175000000000097,1.7289999999999992,74.9437,75.2672,,,,,,,11.993799999999997,82.07717930924335,0.11059601225601993,0.0026382382803442866,-2.105072939944734E-4,1.0,1.0,4.0,7.2,7.2,-92.1,1049.97,,,189.311,32.059,75.9618,1058.3549999999998,20.182599999999997,-92.1,32.059,0.8814536310286896,0.9008906950917985,0.20501478942483878,0.7715927790622736,0.8162040720241445,0.36113566197259245,0.07007117176810862,0.7643646319090105,0.2506947996913761,,,,,,0.10973113550108057,0.30560375003698237,,4.18733,73.8536,,,20.0652,,,,-92.1,0.7946553068196376,0.23709273794262087,0.21946227100216115,20.0652,,,32.059,75.1097,4.18733,,189.363,63.4063,,-84.04556714307967,,,52.2489134732494,43.936792640386145,,92.54923309900508,3.0688891179422617,33.070245531039404,,0.10973113550108057,,,0.8162040720241445,0.7643646319090105,,0.20501478942483878,0.8814536310286896,0.36113566197259245,,0.521373941545725,,,0.5962526908438327,0.44231181942166115,,0.8871507499337677,0.5058211619433713,0.6897110444977138
1494800400,1.0,60.9663,32.1048,80.9713,75.42,32.19650881668923,,3.2945,0.8548818393528622,2.17117,6.41417,0.0,0.04630000000000223,0.0,0.17480000000000473,0.0,0.025799999999996714,0.0,0.2248999999999981,0.0,-0.08999999999999986,0.0,0.009999999999990905,0.0,0.26030000000000086,-0.05449999999999999,0.0,0.0,32.1987,-0.09390000000000498,0.0,44.6465,,0.6936096751151921,,,0.6773933588434679,0.26105935266328695,0.2435725845181438,0.6026625233606202,52.9543,0.07150000000000034,0.0,75.42,75.462,75.2442,75.2442,0.21779999999999688,0.21779999999999688,0.30193333333333305,72.5,72.5,66.6,66.6,5.900000000000006,5.900000000000006,5.937683333333334,12.344099999999997,12.344099999999997,11.856599999999997,-0.6560000000000059,0.0,73.549,75.42,73.4087,75.2442,73.603,75.462,1.8709999999999951,1.8355000000000103,1.8590000000000089,75.2442,75.462,0.30049999999999955,0.19480000000000075,0.0,0.0,0.310299999999998,0.0,12.344099999999997,92.5355583737592,0.10815736432420399,0.0040985240532987665,0.0026382382803442866,1.0,1.0,4.9,10.4,10.4,-101.2,1049.98,-9.100000000000009,0.0,189.363,32.18915,78.46655,1051.3949999999998,20.127249999999997,-101.2,32.18915,0.9061526699157751,0.6644993441282891,0.39733747663937985,0.7715927790622736,0.7564274154818562,0.30639032488480783,0.1987400921114276,0.738940647336713,0.2502998015710382,,,,,,0.05275058338040571,0.30560375003698237,0.6752188585299735,4.13283,74.53766666666667,,,19.9752,,,32.1987,-96.65,0.7946553068196376,0.1876946601684497,0.10550116676081142,19.9752,5.009500000000003,0.0,32.3193,75.42,4.13283,60.9405,188.707,63.6312,32.19650881668923,-90.49261422219678,,,52.616001978021686,44.21347873628092,,87.50290312503421,3.1130714601324785,33.234258125273804,0.32260664115653215,0.05275058338040571,,,0.7564274154818562,0.738940647336713,,0.39733747663937985,0.9061526699157751,0.30639032488480783,0.8106142224800503,0.8969856606462843,,,0.5034962641043472,0.41713119377473706,,0.9250378079347948,0.37628763638024054,0.0863029344475454
1494801000,1.0,61.0847,32.1,174.894,75.6617,32.04170602756807,,2.20267,0.8492245884626405,-5.31233,-7.4835,0.0,-0.0053000000000054115,0.0,0.18039999999999878,0.0,0.11840000000000117,0.0,0.36350000000000193,0.0,-0.08040000000000092,0.0,-0.12000000000011823,0.0,-1.481499999999997,1.0281699999999994,0.0,0.0,32.1048,-0.004799999999995919,0.0,44.6412,,0.7382920676533109,,,0.40354711056927595,0.2359626381323766,0.1784409002118339,0.9043985712833856,53.1347,-1.0918300000000003,0.0,75.6617,75.8133,75.5373,75.5373,0.27599999999999625,0.27599999999999625,0.3155499999999994,72.5,72.5,66.6,66.6,5.900000000000006,5.900000000000006,5.929350000000001,10.943000000000001,10.943000000000001,11.694266666666664,0.6080000000000041,0.0,73.9242,75.6617,73.762,75.5373,74.1627,75.8133,1.7374999999999972,1.7753000000000014,1.6505999999999972,75.5373,75.8133,0.2930999999999955,0.35129999999999484,0.0,0.0,0.24169999999999447,0.0,10.943000000000001,85.34949473233559,0.06718252276690564,0.008554051705564844,0.0040985240532987665,1.0,1.0,7.0,12.7,12.7,-117.9,1049.86,-16.700000000000003,0.0,188.707,31.738699999999998,110.60903333333331,1050.195,20.080416666666668,-117.9,31.738699999999998,0.328423111495992,0.7194302289152337,0.09560142871661435,0.7715927790622736,0.8215590997881661,0.26170793234668915,0.1987400921114276,0.7640373618676234,0.2502998015710382,,,,,,0.011509735449329669,0.30560375003698237,0.6752188585299735,5.161,74.818675,,,19.8948,,,32.1048,-103.73333333333335,0.8223385507522174,0.656846222991984,0.023019470898659338,19.8948,93.9227,0.0,30.8378,75.6617,5.161,60.9663,189.315,63.9947,32.04170602756807,-95.1381622745011,,,52.536655598973276,44.08051422931976,,204.91509709399546,2.253522207238187,33.48588845254977,0.596452889430724,0.011509735449329669,,,0.8215590997881661,0.7640373618676234,,0.09560142871661435,0.328423111495992,0.26170793234668915,0.18384557808457963,0.43189671062614376,,,0.7394306742153963,0.6804202784114869,,0.709143337354976,0.7854615572339982,0.5879960095797623
1494801600,1.0,61.082,32.0467,149.825,75.9352,32.07880584350647,,2.60417,0.8398107165600435,-2.78317,2.52916,0.0,-0.14119999999999777,0.0,0.12079999999999558,0.0,-0.00269999999999726,0.0,0.05279999999999774,0.0,0.04619999999999891,0.0,0.25,0.0,-0.3088000000000015,-0.36916999999999955,0.0,0.0,32.1,-0.053300000000000125,0.0,44.5,,0.7613560755260345,,,0.5728005185096305,0.2760793889447275,0.18224749715196875,0.6395929395425544,53.2555,0.40149999999999997,0.0,75.9352,76.0532,75.8118,75.8118,0.24139999999999873,0.24139999999999873,0.2889999999999991,72.5837,72.5837,66.6162,66.6162,5.967499999999987,5.967499999999987,5.927799999999998,10.588000000000001,10.588000000000001,11.553716666666663,-0.32399999999998386,0.0,74.3415,75.9352,74.1887,75.8118,74.5773,76.0532,1.5936999999999983,1.623100000000008,1.47590000000001,75.8118,76.0532,0.2745000000000033,0.23990000000000578,0.0,0.0,0.2734999999999985,0.0,10.588000000000001,93.92513297349176,0.10683016718038829,0.006397038659216398,0.008554051705564844,1.0,1.0,6.2,13.600000000000001,13.600000000000001,-117.4,1050.11,0.5,0.0,189.315,31.436275,120.413025,1050.0716666666665,20.044116666666664,-117.4,31.228699999999996,0.5716185983587324,0.7068253680646218,0.3604070604574457,0.49294457664273855,0.8177525028480312,0.2386439244739656,0.1987400921114276,0.7239206110552725,0.2648143617336471,,,,,,0.012453027131379774,0.30560375003698237,0.6747154352365383,4.79183,75.53165,,,19.941,,,32.1,-107.15,0.8223385507522174,0.8567628032825352,0.024906054262759547,19.941,-25.069000000000017,0.0,30.529,75.9352,4.79183,61.0847,188.991,64.0475,32.07880584350647,-97.10572761159995,,,52.701599045169736,44.138170695213844,,159.51534510181074,2.5729158248161275,33.57807706297172,0.4271994814903694,0.012453027131379774,,,0.8177525028480312,0.7239206110552725,,0.3604070604574457,0.5716185983587324,0.2386439244739656,0.8210831854626329,0.35420413534653805,,,0.8553844462037085,0.6551475010721871,,0.5874856743851103,0.7118243944210112,0.7490473933038169
