DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND2006,IND228,IND229,IND230,IND2348,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND2824,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND372,IND373,IND376,IND377,IND378,IND379,IND380,IND381,IND382,IND384,IND393,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND661,IND670,IND671,IND672,IND673,IND7,IND700,IND740,IND8,IND87,IND88,IND89,IND9,MOD1,MOD3,MOD4,MOD420,MOD5,MOD55,MOD6,MOD7,MOD8,RES1,RES3,RES4,RES442,RES5,RES55,RES6,RES7,RES8,SYM157,UNC1,UNC3,UNC4,UNC443,UNC5,UNC55,UNC6,UNC7,UNC8
1488939480,1.0,61.9133,30.3,146.347,205.1267333333333,243.1484833333333,2.721167000000001,26.45617,30.3,30.250170000000004,30.09217,2.885,0.0,-2.44333,1.8768316999999997,-1.9506642999999997,0.0,0.0,40.90466,0.0953400000000002,0.0,47.25317000000001,0.05999999999998806,0.0,1074.8076666666666,-0.03417000000000314,0.0,64.6585,-0.33567000000000746,0.0,13.018340000000002,0.42531999999999925,0.0,1054.0459999999998,-4.3019999999994525,1082.3008602150542,0.0,26.58366,-0.1274899999999981,4.743333,5.0765,-0.33316700000000044,0.0,0.0,0.0,30.09217,0.1580000000000048,0.0,189.5012,0.09050000000002001,0.0,41.0,26.355000000000008,2.3016669999999997,26.326606666666645,-0.07383259999999998,69.00414933333334,69.00414933333334,41.0,47.31317,64.32283,26.45617,13.443660000000001,189.59170000000003,30.250170000000004,2.721167000000001,93.0,1049.7440000000004,0.0,0.0,0.0,1.0470648962301539,0.0,6.360863950274999E-4,0.004418900077634434,0.027060978556050424,0.0,0.00880237756596287,0.0,47.3567,4.56667,10.0,0.4195000000000011,0.0,69.82015,69.70116,0.1189899999999966,0.0,1050.34,13.4883,146.347,154.99460000000002,173.88370000000003,-18.889100000000013,0.0,26.1267,69.8933,60.0,4.56667,61.95684,61.92267,193.625,64.3,189.6138873193239,63.86719891185999,47.53248226737956,2.883067960613769,40.08952318091901,61.49121559508411,167.77568885264907,2.660562477477353,30.826700529833552,1.0470648962301539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3672861845106906,0.6778394429328575,0.9565671490831433,0.10953881827545697,1.0115727960788112,1.0016295069312258,0.3419968337935161,1.1513683459823154,0.8646669841580052
1488939540,1.0,61.9267,30.3,146.515,199.65330000000003,243.04109999999997,2.69,26.430339999999998,30.3,30.260170000000006,30.11217,2.355,0.0,-4.97667,1.0776646999999995,-1.6621642999999995,0.0,0.0,40.92466,0.07533999999999708,0.0,47.26317000000001,0.055669999999992115,0.0,1071.5596666666665,-0.02567000000000519,0.0,64.5985,-0.2856699999999961,0.0,13.075000000000001,0.37715999999999994,0.0,1050.47,-0.6939999999997326,1081.9603191489366,0.0,26.597830000000002,-0.16749000000000436,4.759,4.992333,-0.233333,0.0,0.0,0.0,30.11217,0.1480000000000068,0.0,189.3614,-0.07809999999997785,0.0,41.0,26.363000000000007,2.394834,26.327023333333315,-0.5844996,69.01646315789475,69.01646315789475,41.0,47.31884,64.31283,26.430339999999998,13.452160000000001,189.28330000000003,30.260170000000006,2.69,94.0,1049.7760000000003,0.0,0.0,0.0,0.0,0.0,6.29319518484654E-4,0.00437189050234045,0.02657774679612095,0.0,0.008670998796321633,0.0,47.3567,5.02667,10.0,0.29516600000000004,0.0,69.83582,69.71582000000001,0.11999999999999034,0.0,1050.29,13.3183,146.515,153.66560000000004,163.9472,-10.281599999999969,0.0,26.2417,69.94,60.0,5.02667,61.947010000000006,61.92134,186.483,64.3,189.42363409016482,63.88091900894642,47.53741075674221,2.5433637029332146,40.0920529515777,61.48377922804234,203.88937318578962,2.380073102027317,30.84542518210759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.23677973891384108,0.7190717175686839,0.9540567308418537,0.8507789419443599,1.0133071454830027,0.9911101351448857,0.864701195515264,0.8096871843118609,0.8842101921924139
1488939600,1.0,61.9483,30.3,150.87,194.72113333333334,242.8854333333333,2.6841670000000004,26.413510000000002,30.3,30.270170000000007,30.13217,2.555,0.0,-3.97833,0.26216439999999963,-1.3361636999999997,0.0,0.0,40.93466,0.06533999999999907,0.0,47.27317000000001,0.05483999999999156,0.0,1068.646,-0.0125099999999847,0.0,64.53966999999999,-0.23683999999998662,0.0,13.141829999999999,0.30683000000000327,0.0,1049.983,-0.13199999999983447,1081.628421052632,0.0,26.595829999999996,-0.1823199999999936,4.768333,4.926000000000001,-0.1576670000000009,0.0,0.0,0.0,30.13217,0.13800000000000878,0.0,189.37550000000002,-0.05449999999999022,0.0,41.0,26.380776666666673,2.4715000000000003,26.32768999999998,-1.0739993,69.02925844155845,69.02925844155845,41.0,47.32801,64.30283,26.413510000000002,13.448660000000002,189.32100000000003,30.270170000000007,2.6841670000000004,95.0,1049.851,0.0,0.0,0.0,0.0,0.0,6.22695102500605E-4,0.004325870602315814,0.02611147053653988,0.0,0.008543484108140433,0.0,47.3917,4.885,10.0,0.21266700000000016,0.0,69.85965999999999,69.72182000000001,0.13783999999998287,0.0,1050.43,13.265,150.87,152.9779,156.7634,-3.7854999999999848,0.0,26.4,70.0017,60.0,4.885,61.93650999999999,61.92400000000001,189.9,64.3,189.5068935881521,63.90166911790907,47.542584714734176,2.647628509000187,40.09473299386432,61.47577797403958,192.58695850355926,2.463031552788453,30.865374712730095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5182375178729209,0.6525467802527743,0.9509921424080765,0.576520096186772,1.011235488443484,0.9768553003119167,0.8412180980724988,0.9736715716776296,0.8826414622731448
1488939660,1.0,61.9567,30.3133,139.302,189.51020000000005,242.5204666666666,2.6845,26.39701,30.3133,30.28150000000001,30.149999999999995,2.64,0.0,-2.92833,-0.4261686000000003,-1.1521636999999998,0.0,0.0,40.94466,0.05817000000000405,0.0,47.28317000000001,0.05483999999998446,0.0,1065.926,0.004489999999996996,0.0,64.47682999999999,-0.17766000000000304,0.0,13.1945,0.24016000000000304,0.0,1050.0020000000002,-0.1770000000001346,1081.2940625000003,0.0,26.603829999999995,-0.20681999999999334,4.7686660000000005,4.8785,-0.10983399999999932,0.0,0.0,0.0,30.149999999999995,0.13150000000001327,0.0,189.62259999999998,-0.40189999999992665,0.0,41.0283,26.39888666666667,2.535834,26.325411666666646,-1.5783323,69.04249487179487,69.04249487179487,41.00283,47.33801,64.29916999999999,26.39701,13.434660000000003,189.22070000000005,30.28150000000001,2.6845,96.0,1049.825,0.0,0.0,0.0,0.0,0.0,6.162086951828905E-4,0.004280809450208358,0.025661272768668506,0.0,0.008419665497877527,0.0,47.4,4.82333,10.0,0.14866599999999996,0.0,69.88983,69.72232,0.16751000000000715,0.0,1049.53,13.16,139.302,151.7603,152.81619999999998,-1.0558999999999799,0.0,26.4283,70.0617,60.0,4.82333,61.92468,61.92917,189.655,64.2917,189.54154323107295,63.914037451370106,47.54604035854956,2.6932135963080404,40.09651857108688,61.46620431468646,186.52114474998487,2.4984583246905157,30.883303200639947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.644064937967823,0.6040617431574513,0.9478830795233857,2.580339230505133,1.0081253234395269,0.9607960625994008,0.8425688720967499,1.1060523607437187,0.8781895490174776
1488939720,1.0,61.9317,30.4,126.128,184.17430000000002,241.76763333333332,2.6866660000000007,26.377670000000002,30.4,30.301500000000004,30.159999999999997,2.71833,0.0,-3.11667,-1.3253349000000003,-0.6308310999999998,0.0,0.0,40.954660000000004,0.05399999999999494,0.0,47.29317000000001,0.05483999999998446,0.0,1063.573,0.018830000000001235,0.0,64.43033,-0.14082999999999402,0.0,13.257,0.1476600000000019,0.0,1049.9170000000001,0.011999999999716238,1080.9708247422684,0.0,26.57933,-0.20165999999999684,4.755999,4.851333,-0.09533400000000025,0.0,0.0,0.0,30.159999999999997,0.14150000000000773,0.0,189.3979,0.03900000000004411,0.0,41.0583,26.409830000000007,2.577001,26.320994999999986,-1.956166,69.05594430379747,69.05594430379747,41.00866,47.348009999999995,64.2895,26.377670000000002,13.404660000000002,189.43690000000004,30.301500000000004,2.6866660000000007,97.0,1049.9289999999999,0.0,0.0,0.0,0.0,0.0,6.098560282222421E-4,0.004236677394020643,0.025226335942080905,0.0,0.008299384562193562,0.0,47.4,4.68833,10.0,0.10966500000000057,0.0,69.923,69.72448,0.19852000000000203,0.0,1049.94,13.1,126.128,148.2449,152.7989,-4.554000000000002,0.0,26.3233,70.105,60.0,4.68833,61.916509999999995,61.93534,188.055,64.2033,189.5486929304831,63.90160604388886,47.547829383661366,2.7931446329643004,40.097550324100546,61.4580504320995,180.61011455098892,2.58200225424064,30.893076296430923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5428489048423757,0.5837671335581079,0.9430685878527594,1.1258613878391526,1.0049238031130572,0.9471769257164951,0.7648097845505061,1.274510657443353,0.8788983611077867
1488939780,1.0,61.9033,30.4,115.555,178.67513333333335,240.2893333333333,2.702166,26.30134,30.4,30.320330000000002,30.171170000000004,2.825,0.0,-3.77833,-1.0806679,-1.3568311000000004,0.0,0.0,40.96466000000001,0.05332999999998833,0.0,47.30000000000001,0.05733999999998929,0.0,1061.489,0.018000000000007788,0.0,64.39565999999999,-0.1161599999999936,0.0,13.30216,0.05716999999999928,0.0,1049.832,0.14599999999995816,1080.6535714285717,0.0,26.549500000000002,-0.24816000000000216,4.7286660000000005,4.837333,-0.10866699999999963,0.0,0.0,0.0,30.171170000000004,0.1491599999999984,0.0,189.57680000000002,-0.15160000000000196,0.0,41.0933,26.397053333333336,2.5983340000000004,26.308273333333318,-2.4374990000000003,69.09277974683543,69.09277974683543,41.01799,47.35734,64.2795,26.30134,13.35933,189.42520000000002,30.320330000000002,2.702166,98.0,1049.978,0.0,0.0,0.0,0.0,0.0,6.036330075260967E-4,0.00419344599204084,0.024805897009712887,0.0,0.008182491821880978,0.0,47.3933,4.525,10.0,0.1038319999999997,0.0,69.95284,69.73848000000001,0.214359999999985,0.0,1049.88,13.045,115.555,144.13320000000002,153.69990000000004,-9.566700000000026,0.0,25.8367,70.1017,60.0,4.525,61.91633999999999,61.93434,192.475,64.2,189.56282973862054,63.88769180192574,47.55333265219565,2.9137785895026305,40.100502858679,61.453312870005135,171.70611901072095,2.685735314905012,30.90254293707911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.45736350509699725,0.5996377469371906,0.9353535829386355,0.0,0.9951295171500069,0.9425181491256341,0.7238761893395639,1.387698428973194,0.8974286001617038
1488939840,1.0,61.98,30.4,105.463,172.86430000000001,238.36609999999996,2.727,26.15584,30.4,30.331329999999998,30.190170000000002,2.87167,0.0,-4.19333,-0.7481675999999997,-2.0094977,0.0,0.0,40.97466,0.05333000000000254,0.0,47.30000000000001,0.0673399999999802,0.0,1059.279,0.025330000000010955,0.0,64.37065999999999,-0.10282999999999731,0.0,13.327660000000002,-0.01933000000000007,0.0,1049.8550000000002,0.12799999999992906,1080.345555555556,0.0,26.53717,-0.3813299999999984,4.695665999999999,4.831,-0.13533400000000118,0.0,0.0,0.0,30.190170000000002,0.14115999999999573,0.0,189.4863,0.0822000000000287,0.0,41.1,26.364166666666673,2.6078340000000004,26.287413333333316,-2.7576652999999998,69.13014303797466,69.13014303797466,41.02799,47.36733999999999,64.26782999999999,26.15584,13.308330000000002,189.56850000000003,30.331329999999998,2.727,99.0,1049.9830000000002,0.0,0.0,0.0,0.0,0.0,5.975357044197726E-4,0.004151087951717196,0.024805897009712887,0.0,0.00806884610213263,0.0,47.4,4.515,10.0,0.11916599999999944,0.0,69.99017000000002,69.75314999999999,0.23702000000002954,0.0,1050.16,13.0,105.463,138.325,156.37870000000004,-18.05370000000005,0.0,25.1567,70.19,60.0,4.515,61.91533999999999,61.940670000000004,188.468,64.1833,189.58984891461648,63.958579799470456,47.5540344593347,2.9211391710369483,40.10112064413419,61.44655137269973,168.55221890184245,2.692548104475603,30.91797441908636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.45579817324920374,0.6220474480117074,0.930381432692232,0.41180006870486985,0.9837995431554234,0.9438678116138827,0.7499775381984615,1.4112574146946513,0.9521133902669614
1488939900,1.0,61.9033,30.4,102.003,166.63279999999997,236.01468333333332,2.750667,25.98151,30.4,30.34133,30.21017,2.96167,0.0,-4.06833,-0.2585006,-2.8554977000000004,0.0,0.0,40.98466,0.04916000000000764,0.0,47.30000000000001,0.07733999999998531,0.0,1056.872,0.022320000000014772,0.0,64.35283,-0.10450000000000159,0.0,13.353660000000003,-0.10333000000000325,0.0,1049.8560000000002,0.14200000000005275,1080.0435000000004,0.0,26.534169999999996,-0.5526599999999959,4.673333,4.819833,-0.14649999999999963,0.0,0.0,0.0,30.21017,0.13115999999999772,0.0,189.5072,0.11739999999997508,0.0,41.0583,26.320000000000004,2.6226670000000003,26.26574666666665,-3.1139983000000004,69.1665151898734,69.1665151898734,41.033820000000006,47.37734,64.24833,25.98151,13.25033,189.6246,30.34133,2.750667,100.0,1049.9980000000003,0.0,0.0,0.0,0.0,0.0,5.915603473755749E-4,0.004109577072200023,0.024805897009712887,0.0,0.007958313963747252,0.0,47.4,4.5,10.0,0.12799999999999967,0.0,70.02251,69.76598,0.2565299999999979,0.0,1050.14,13.0,102.003,132.6801,158.48260000000002,-25.80250000000001,0.0,24.765,70.1617,60.0,4.5,61.913009999999986,61.93533,189.993,64.105,189.64248094513314,63.90416008087651,47.55324310796932,2.9321725157109055,40.10142996033824,61.437520609621025,161.8382903924531,2.702272156346111,30.933265203697733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4767042644637658,0.6440742254417465,0.9253304633112733,0.6588801099278375,0.9756890835003882,0.9496863998387965,0.7406183807217332,1.3986088799348322,0.9841445742765613
1488939960,1.0,61.8867,30.4,103.377,160.90579999999997,233.3900166666666,2.767667,25.817840000000004,30.4,30.351330000000004,30.23017,2.995,0.0,-3.76,0.02383309999999994,-3.4634981,0.0,0.0,40.99233,0.05116000000000298,0.0,47.30450000000001,0.07783999999998059,0.0,1055.0390000000002,0.020320000000019434,0.0,64.34282999999999,-0.1144999999999925,0.0,13.384160000000003,-0.19483000000000494,0.0,1049.7120000000002,0.32600000000002183,1080.0452000000002,0.0,26.524339999999995,-0.7064999999999912,4.6505,4.8069999999999995,-0.15649999999999942,0.0,0.0,0.0,30.23017,0.12116000000000327,0.0,189.48170000000005,-0.07480000000003884,0.0,41.0967,26.279056666666673,2.6420000000000003,26.242774999999988,-3.4396649999999998,69.20195822784808,69.20195822784808,41.043490000000006,47.38233999999999,64.22833,25.817840000000004,13.189329999999998,189.4069,30.351330000000004,2.767667,100.0,1050.0380000000002,0.0,0.0,0.0,0.0,0.0,5.915603473755749E-4,0.002094320676681365,0.024805897009712887,0.0,0.007850769180453371,0.0,47.395,4.40667,10.0,0.12566699999999953,0.0,70.05451000000001,69.78348,0.2710300000000103,0.0,1049.76,12.9617,103.377,128.127,158.29560000000004,-30.168600000000026,0.0,24.7,70.2,60.0,4.40667,61.91200999999999,61.93233000000001,189.368,64.1,189.63310836989393,63.900019571282286,47.55097036125368,3.0005849222289322,40.10142792509715,61.42881612950008,157.9842103976316,2.7629774336559176,30.948593555359075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5264929033129965,0.6979684358523375,0.9191380150856364,2.1685391618000347,0.9708485223548347,0.9592411405971166,0.7846340289447041,1.3541142616193007,0.9672551678266739
1488940020,1.0,61.9017,30.4,115.688,155.5742333333333,231.19143333333332,2.769667,25.65951,30.4,30.36133,30.240170000000003,2.89,0.0,-2.74,0.14866710000000002,-3.7469991,0.0,0.0,40.999500000000005,0.052489999999998815,0.0,47.307500000000005,0.08116999999998598,0.0,1053.1623333333334,0.004830000000005441,0.0,64.33283,-0.12450000000001182,0.0,13.419660000000002,-0.2966600000000028,0.0,1049.7090000000003,0.32799999999974716,1080.0461000000005,0.0,26.493669999999998,-0.8341599999999971,4.651667,4.766666,-0.11499900000000007,0.0,0.0,0.0,30.240170000000003,0.12115999999999616,0.0,189.50990000000002,0.05449999999999022,0.0,41.085,26.232390000000006,2.6961670000000004,26.215081666666652,-3.598332,69.23653670886073,69.23653670886073,41.05199,47.38866999999999,64.20832999999999,25.65951,13.123,189.5644,30.36133,2.769667,100.0,1050.037,0.0,0.0,0.0,0.0,0.0,5.915603473755749E-4,8.996959976681485E-4,0.024805897009712887,0.0,0.007746092258047326,0.0,47.3933,4.58,10.0,0.07349999999999968,0.0,70.08018000000003,69.80165,0.2785300000000319,0.0,1049.9,12.8917,115.688,125.12480000000001,156.34210000000002,-31.21730000000001,0.0,24.6167,70.1467,60.0,4.58,61.92034,61.92517000000001,187.622,64.1,189.62302299975894,63.9186315617898,47.54654287995569,2.873231872521465,40.100210171586326,61.42804986956333,167.94092226757385,2.649990969177177,30.953119305507666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.460222309944714,0.7735287245202047,0.8892388908037375,0.24708004122285332,0.9640774214210976,0.9794559547941449,0.8466202334078768,1.5067330434523902,0.9557058517861855
1488940080,1.0,61.8983,30.4,129.647,150.77769999999998,228.37534999999997,2.767000000000001,25.511010000000002,30.4,30.37133,30.250170000000004,2.85833,0.0,-1.86667,-0.07383259999999998,-3.4668334,0.0,0.0,41.0,0.052820000000004086,0.0,47.31317,0.07365999999999673,0.0,1051.2720000000002,9.999999999976694E-4,0.0,64.32283,-0.132000000000005,0.0,13.443660000000001,-0.38016000000000183,0.0,1049.7440000000004,0.2819999999999254,1080.0490000000004,0.0,26.45617,-0.9451599999999978,4.6508329999999996,4.743333,-0.09250000000000025,0.0,0.0,0.0,30.250170000000004,0.12115999999999616,0.0,189.59170000000003,-0.3673000000000286,0.0,41.0083,26.183613333333337,2.721167000000001,26.18574833333332,-3.540666,69.26995443037973,69.26995443037973,41.052820000000004,47.386829999999996,64.19082999999999,25.511010000000002,13.0635,189.2244,30.37133,2.767000000000001,100.0,1050.0260000000003,0.0,0.0,0.0,0.0,0.0,5.915603473755749E-4,8.996959976681485E-4,0.024805897009712887,0.0,0.007644169991494071,0.0,47.3383,4.55833,10.0,0.04583300000000001,0.0,70.10718000000001,69.82015,0.28703000000001566,0.0,1050.23,12.8933,129.647,123.45480000000003,154.99460000000002,-31.539799999999985,0.0,24.6417,70.1633,60.0,4.55833,61.92267,61.923669999999994,190.225,64.125,189.59572597267226,63.919556402840314,47.53982522980338,2.8892192062866404,40.098640840476854,61.42120220234654,170.1590812630676,2.6644047899909182,30.957760382293625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.45535172171842625,0.7654529916916465,0.8522722878212389,0.13754122294739635,0.9633583921650923,1.0002985596114669,0.8476599462400426,1.5252430729835846,0.9620803269409861
1488940140,1.0,61.8983,30.4,138.282,146.7481,225.65551666666667,2.8143330000000004,25.379510000000003,30.4,30.38133,30.260170000000006,2.82833,0.0,-0.286667,-0.5844996,-2.4871661,0.0,0.0,41.0,0.05865000000000009,0.0,47.31884,0.062319999999992604,0.0,1050.0680000000002,-5.099999999984561E-4,0.0,64.31283,-0.132000000000005,0.0,13.452160000000001,-0.4346600000000027,0.0,1049.7760000000003,0.18200000000001637,1080.0535000000004,0.0,26.430339999999998,-1.0508299999999942,4.610165999999999,4.759,-0.1488340000000017,0.0,0.0,0.0,30.260170000000006,0.12115999999999261,0.0,189.28330000000003,0.28549999999995634,0.0,41.0583,26.13589333333334,2.69,26.163164999999985,-3.0716657,69.30280253164555,69.30280253164555,41.05865,47.381159999999994,64.18083,25.379510000000003,13.017499999999998,189.56879999999998,30.38133,2.8143330000000004,100.0,1049.9580000000003,0.0,0.0,0.0,0.0,0.0,5.915603473755749E-4,4.494439317964449E-5,0.023971487180457985,0.0,0.007544895056539603,0.0,47.3,4.62,10.0,0.12433300000000047,0.0,70.12751000000002,69.83582,0.2916900000000169,0.0,1049.61,12.8583,138.282,122.63150000000002,153.66560000000004,-31.034100000000024,0.0,24.9267,70.1433,60.0,4.62,61.92134,61.92083,189.927,64.2,189.59684329630795,63.92441638427464,47.53661594192505,2.8436874217173065,40.09924197479982,61.4120725208847,172.5559656334843,2.624001277942898,30.964707047519322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4730710546569044,0.7033795381318705,0.8166443990765513,0.6588801099279518,0.9681406115818474,1.0224453879870816,0.8949264938939083,1.4885540751530828,1.023089827573841
1488940200,1.0,61.9533,30.4,147.503,144.01203333333333,223.04201666666665,2.827333,25.24134,30.4,30.39133,30.270170000000007,2.685,0.0,-0.58,-1.0739993,-1.6578334,0.0,0.0,41.0,0.06615000000000038,0.0,47.32801,0.04397999999999769,0.0,1049.9423333333334,-0.0026700000000019486,0.0,64.30283,-0.1319999999999908,0.0,13.448660000000002,-0.47865999999999964,0.0,1049.851,0.14200000000005275,1080.0567000000005,0.0,26.413510000000002,-1.1721700000000013,4.593998999999999,4.768333,-0.17433400000000088,0.0,0.0,0.0,30.270170000000007,0.12115999999999261,0.0,189.32100000000003,0.09409999999994056,0.0,41.075,26.08356,2.6841670000000004,26.141164999999983,-2.7318327,69.33689493670884,69.33689493670884,41.06615,47.37199,64.17083000000001,25.24134,12.970000000000002,189.41509999999997,30.39133,2.827333,100.0,1049.9930000000002,0.0,0.0,0.0,0.0,0.0,5.915603473755749E-4,0.0,0.023971487180457985,0.0,0.007448165632737813,0.0,47.3,4.72333,10.0,0.14316599999999946,0.0,70.14817000000001,69.85965999999999,0.2885100000000165,0.0,1050.78,12.79,147.503,122.29480000000001,152.9779,-30.683099999999996,0.0,25.0183,70.2083,60.0,4.72333,61.92400000000001,61.921330000000005,188.363,64.2,189.53880407066242,63.97510257901088,47.53438653150948,2.767235074351635,40.10055452072028,61.406134492975895,184.01471461754693,2.561114244742496,30.97012638975752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5835397315381327,0.6548481130259671,0.7841817589265233,1.3449390243902952,0.9748528395231438,1.0515038983508527,0.8127983567357614,1.4211148286706954,1.072043817712316
