DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM157,SYM1994,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493064600,1.0,63.4977,37.9583,639.083,86.5657,38.51477157227386,63.8038933895651,2.08467,0.31671929019970213,3.91483,1.3126599999999997,0.0,0.13870000000000005,0.0,0.2657000000000025,0.0,-1.1805999999999912,0.0,-1.2661999999999978,0.0,-0.18100000000000094,0.0,-143.78999999999996,0.0,-0.450800000000001,-0.6524999999999999,0.0,0.0,38.1778,-0.21949999999999648,0.0,49.709,86.5657,3.1605702396830804E-4,0.3030136861198619,0.10167641834140961,0.665797779688535,0.9679093115781429,0.5332251642929515,0.010830371239865078,0.14194530014825268,61.399,-0.03616000000000019,0.0,86.5657,86.5795,86.5525,86.5525,0.027000000000001023,0.027000000000001023,0.48148333333333204,81.8057,81.8057,76.5395,76.5395,5.266199999999998,5.266199999999998,5.248049999999999,10.511800000000001,10.511800000000001,10.369766666666665,-1.8130999999999915,0.0,10.511800000000001,105.20728111813807,0.08518571877439741,0.29784365411135905,0.31152652933291536,1.0,1.0,12.9,24.9,24.9,-178.2,1454.75,-7.199999999999989,0.0,189.486,32.025,31.7514,964.073,748.716,31.9768,1534.58,1314.5175,22.3155,23.3062875,-181.8,-178.2,31.7514,0.8527232473271871,0.5466179857528963,0.8580546998517473,0.8559817040918904,0.9891696287601349,0.6969863138801381,0.07498165597073517,0.46677483570704853,0.5472010336468549,0.9996839429760317,0.14022228239545376,0.8983235816585904,0.09335284949074413,0.6137629686300053,0.0012462852251382839,0.022220336202960628,0.9440162327848681,7.28817,81.21950000000001,31.526,31.526,21.0142,64.6783,38.1778,-174.6,0.693169719641918,0.29455350534562585,0.0024925704502765677,21.0142,-219.26600000000008,0.0,31.526,86.5657,7.28817,64.6783,189.955,71.3178,38.51477157227386,-122.02353508127317,63.8038933895651,68.25883286894754,56.30751350899263,50.586164673192904,62.49226894024728,607.451302997146,1.9552069212737,37.01727030593004,0.03209068842185715,0.0012462852251382839,0.3342022203114649,0.9996839429760317,0.9891696287601349,0.46677483570704853,0.8983235816585904,0.8580546998517473,0.8527232473271871,0.6969863138801381,,,,0.5911214544424205,0.08579403494333808,1.5003729826785697,0.9929473676396358,0.5613699099486347,0.3480452555675749,0.8995593517146078,0.504662163083107,0.5318419981531897,0.41985241524399947
1493065200,1.0,63.4275,37.8878,899.63,85.943,38.25121605191598,63.07248531241863,1.76933,0.31671929019970213,4.165,0.2501700000000002,0.0,-0.042300000000004445,0.0,-0.060000000000002274,0.0,-0.07019999999999982,0.0,-0.15879999999999939,0.0,0.6346000000000025,0.0,149.33999999999992,0.0,0.0671999999999997,1.1409999999999991,0.0,0.0,37.9583,-0.07050000000000267,0.0,49.6667,86.5657,0.00411932780025559,0.26806044712703747,0.11100731566373512,0.315143147076991,0.8236862739835474,0.6521224914061962,0.010813447563666534,0.8719586775622268,61.339,-0.31533999999999995,0.0,85.943,85.9683,85.9157,85.9157,0.052599999999998204,0.052599999999998204,0.3974499999999992,82.0502,82.0502,76.7772,76.7772,5.27300000000001,5.27300000000001,5.169466666666667,9.944399999999998,9.944399999999998,10.342266666666667,-0.6227000000000089,0.0,9.944399999999998,95.61815190557945,0.0924936856179197,0.2855915748271066,0.29784365411135905,1.0,1.0,8.5,17.0,17.0,-145.1,1604.09,33.099999999999994,0.0,189.955,31.81725,31.698666666666668,890.393,799.0206666666666,31.5932,1569.245,1370.5637499999998,21.90815,22.93145,-174.6,-145.1,31.698666666666668,0.06554311845967327,0.5272483297713078,0.12804132243777328,0.8559817040918904,0.9891865524363335,0.7319395528729625,0.07155648164143091,0.34787750859380384,0.6270567827458527,0.9958806721997444,0.016272734759620322,0.8889926843362649,0.10634186700257237,0.6137629686300053,0.004862526832426774,0.022220336202960628,0.9440162327848681,8.42917,83.09634,31.5932,31.5932,21.6488,63.4977,37.9583,-164.76666666666665,0.7227551233589227,0.13108623691934654,0.009725053664853548,21.6488,260.547,0.0,31.5932,85.943,8.42917,63.4977,189.422,71.159,38.25121605191598,-107.51130842790747,63.07248531241863,68.58007251905711,57.085248186617214,51.23551854810346,62.45172875905985,940.8569210669981,2.041196926820041,36.74164546350818,0.17631372601645254,0.004862526832426774,0.684856852923009,0.9958806721997444,0.9891865524363335,0.34787750859380384,0.8889926843362649,0.12804132243777328,0.06554311845967327,0.7319395528729625,,,,0.5112936574038864,0.7436674067726561,0.9026095746084963,1.4216977235088815,0.7832484464281984,0.4370266700432057,0.8466296150567653,0.953495413405278,0.40561862102331087,0.3013975885751466
1493065800,1.0,63.1212,37.73,857.622,85.3825,38.19333225783204,62.99808450622229,1.8375,0.31671929019970213,1.00483,-3.16017,0.0,-0.06969999999999743,0.0,-0.17900000000000205,0.0,-0.30630000000000024,0.0,-0.16949999999999932,0.0,-0.06259999999999977,0.0,-54.38999999999987,0.0,-0.21140000000000114,-0.17066999999999943,0.0,0.0,37.8878,-0.15780000000000172,0.0,49.597,86.5657,0.00513278201363232,0.2550175397136091,0.2193570854563871,0.43126321710671034,0.9204933335220616,0.6857804040026182,0.012584850842716988,0.8610613907500393,61.16,0.06816999999999984,0.0,85.3825,85.427,85.3587,85.3587,0.0683000000000078,0.0683000000000078,0.22473333333333537,82.4362,82.4362,77.205,77.205,5.231200000000001,5.231200000000001,5.181516666666669,9.795599999999997,9.795599999999997,10.331499999999998,-0.5605000000000047,0.0,9.795599999999997,95.55663508294684,0.15042441121268996,0.21024282098874872,0.2855915748271066,1.0,1.0,9.0,17.8,17.8,-141.6,1549.7,3.5,0.0,189.422,31.785,31.619449999999997,869.7525,813.671,31.526,1570.28,1433.0187500000002,21.825,22.553000000000004,-162.95,-141.6,31.50033333333333,0.06554876763511093,0.50107183614822,0.13893860924996065,0.8559817040918904,0.987415149157283,0.7449824602863909,0.06352319692172981,0.3142195959973818,0.6773659258535127,0.9948672179863677,0.010956121939970503,0.7806429145436129,0.1380947581118981,0.5617281575714757,0.006311807510683466,0.019424734370100248,0.9440162327848681,8.2585,84.79024,31.3818,31.3818,21.5862,63.4275,37.8878,-158.975,0.8277225039074099,0.13109753527022186,0.012623615021366932,21.5862,-42.00800000000004,0.0,31.3818,85.3825,8.2585,63.4275,190.031,70.9895,38.19333225783204,-109.03128625628341,62.99808450622229,68.45930185506306,57.667346342123764,51.41878553670548,62.44929033122665,897.501255936389,2.1135363744171665,36.45936427697125,0.0795066664779384,0.006311807510683466,0.5687367828932897,0.9948672179863677,0.987415149157283,0.3142195959973818,0.7806429145436129,0.13893860924996065,0.06554876763511093,0.7449824602863909,,,,0.6740760771210803,0.6609713311804655,0.985150390924346,1.092892908988346,0.3309647321716757,0.2806141078264984,0.989771143548817,0.8616141436310364,1.1350610590303354,0.23919731477630016
1493066400,1.0,63.7515,37.5108,1249.94,86.3172,38.09808989541128,62.84280311706726,2.48683,0.31671929019970213,4.09483,3.09,0.0,-0.10500000000000398,0.0,-0.21299999999999386,0.0,0.6302999999999983,0.0,0.583999999999989,0.0,0.2749999999999986,0.0,89.01999999999998,0.0,0.003500000000002501,1.0871700000000004,0.0,0.0,37.73,-0.21919999999999362,0.0,49.492,86.5657,0.005282261898849838,0.25565438688171127,0.03962000831549606,0.08504963245747077,0.9806161647637138,0.8080844357738954,0.015695959387119096,0.3211466486393756,60.947,0.64933,0.0,86.3172,86.3172,86.173,86.0762,0.24099999999999966,0.24099999999999966,0.14956666666666743,82.9233,82.9233,77.768,77.768,5.155299999999997,5.155299999999997,5.2059000000000015,9.5241,9.5241,10.197316666666666,0.9347000000000065,0.0,9.5241,101.24317104164821,0.17272811901126406,0.10484956384057138,0.21024282098874872,1.0,1.0,11.1,29.200000000000003,29.200000000000003,-178.8,1638.72,-37.20000000000002,0.0,190.031,31.5596,31.57262,869.7525,900.9248,31.3853,1591.235,1506.57875,21.825,22.219150000000003,-162.95,-178.8,31.45343333333333,0.8521354694780885,0.2954351721192737,0.6788533513606244,0.8559817040918904,0.9843040406128809,0.7443456131182887,0.06338005972882263,0.1919155642261045,0.7775084278310761,0.9947177381011502,0.005282261898849838,0.9603799916845039,0.11100731566373512,0.5096933465129461,0.0025186966898133236,0.012509914179169343,0.9679093115781429,9.34567,86.51744000000001,31.3853,31.3853,21.8612,63.1212,37.73,-162.94000000000003,0.8277225039074099,0.295729061043823,0.005037393379626647,21.8612,392.3180000000001,0.0,31.3853,86.3172,9.34567,63.1212,189.36,71.5735,38.09808989541128,-131.67985870210885,62.84280311706726,69.24664054391438,58.4658456517001,52.6342696775597,62.41246964220288,1234.5919108813914,2.355787034926614,36.24287457414118,0.01938383523628617,0.0025186966898133236,0.9149503675425292,0.9947177381011502,0.9843040406128809,0.1919155642261045,0.9603799916845039,0.6788533513606244,0.8521354694780885,0.7443456131182887,64.24246561251186,,,0.3972057182550883,0.3929024491868866,0.564701908468027,1.4923555479336232,0.5580240682676628,0.746772590603038,0.9720038276338671,0.5774029610823639,1.1238368193519233,0.40025483646770355
1493067000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.3788,,,,,,,,,,,,94.9148,94.9148,94.3075,93.9408,0.9740000000000038,0.9740000000000038,0.25720000000000215,84.5623,84.5623,79.8917,79.8917,4.670599999999993,4.670599999999993,5.130416666666666,9.6128,9.6128,10.028383333333332,,,,,,0.17450948425455187,0.10484956384057138,1.0,1.0,50.8,,98.6,,,,,189.36,31.45565,,878.9895,,31.3818,1595.0749999999998,,21.72315,,-174.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493067600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.3788,,,,,,,,,,,,97.6825,97.6825,97.2393,96.472,1.2105000000000103,1.2105000000000103,0.42890000000000345,86.8903,86.8903,82.6725,82.6725,4.217799999999997,4.217799999999997,4.969016666666666,9.191799999999997,9.191799999999997,9.763416666666664,,,,,,0.8717238245839288,0.17450948425455187,1.0,,19.4,,121.9,,,,,189.87,31.38355,,938.1859999999999,,30.673,1595.0749999999998,,21.6175,,-178.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493068200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0808,,,,,,,,,,,,87.2,87.2,87.0808,86.6942,0.5058000000000078,0.5058000000000078,0.5087000000000046,87.12,87.12,82.5533,82.5533,4.5667000000000115,4.5667000000000115,4.852433333333335,9.478299999999997,9.478299999999997,9.591166666666666,,,,,,0.9611647439745633,0.8717238245839288,,,95.4,,103.80000000000001,,,,,189.315,31.0274,,938.1859999999999,,30.6605,1594.6999999999998,,21.573,,-165.35000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493068800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0808,,,,,,,,,,,,87.8847,87.8847,87.7453,87.1112,0.7734999999999985,0.7734999999999985,0.6288500000000046,87.6412,87.6412,83.137,83.137,4.504199999999997,4.504199999999997,4.7242999999999995,9.074199999999998,9.074199999999998,9.44613333333333,,,,,,0.032530382650024864,0.9611647439745633,1.0,,23.4,,50.099999999999994,,,,,190.092,30.66675,,1113.341,,30.6605,1594.6999999999998,,21.5205,,-182.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493069400,1.0,67.718,37.6148,2007.52,93.9912,,,7.0575,0.3041918509910544,-3.77333,,,,,,,,,,,,,,,,,,,,,,48.6448,87.0808,0.03993258898174856,0.2586387649558113,0.025144177667554612,,,0.9378510539057916,0.09904719304133203,0.6331676232700665,61.226,,,93.9912,93.9912,93.9413,92.8728,1.1184000000000083,1.1184000000000083,0.8038666666666714,89.5907,89.5907,85.6303,85.6303,3.960399999999993,3.960399999999993,4.5124999999999975,9.273499999999999,9.273499999999999,9.359116666666665,,,9.273499999999999,99.55714822942906,0.06083329379576474,0.2730062602391718,0.032530382650024864,1.0,1.0,33.7,66.4,66.4,-283.7,1679.89,,,189.758,30.605150000000002,30.5509,1463.8000000000002,1628.73,29.891,1594.6999999999998,1587.615,21.3382,21.291433333333334,-197.10000000000002,-283.7,29.7165,0.01645533487502479,0.29484739427017514,0.36683237672993346,0.8846941708212135,0.900952806958668,0.7413612350441887,0.03653376780067233,0.06214894609420836,0.8569660267019557,0.9600674110182514,0.01394484366957452,0.9748558223324454,0.1380947581118981,,1.8065987500358698E-4,0.010449694003981894,,12.6462,87.63992,29.7165,29.7165,20.443,,,-231.25,0.8637857124530861,0.03291066975004958,3.6131975000717396E-4,20.443,,,29.7165,93.9912,12.6462,,190.198,74.3117,,-190.03895215961546,,73.00839261723279,60.225802955716915,55.00082597727324,65.93545258793341,2016.4498840140318,7.8071420413369985,36.38391359149695,,1.8065987500358698E-4,,0.9600674110182514,0.900952806958668,0.06214894609420836,0.9748558223324454,0.36683237672993346,0.01645533487502479,0.7413612350441887,,,,,0.8972194633366135,,1.7332822097933855,0.9752499680142429,0.9684543870723853,1.8596721814801882,0.9770037042689389,1.3543046751282637,0.5935701359295404
1493070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7453,,,,,,,,,,,,92.3982,92.3982,92.2063,91.1133,1.2849000000000075,1.2849000000000075,0.977850000000006,91.4765,91.4765,87.81,87.758,3.718500000000006,3.718500000000006,4.273033333333332,8.4067,8.4067,9.172883333333331,,,,,,-0.015561519622504539,0.2730062602391718,1.0,1.0,83.0,,169.9,,,,,190.198,30.220399999999998,,1327.201,,29.7165,1594.6999999999998,,21.1887,,-197.10000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493070600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.4903,,,,,,,,,,,,90.6357,90.6357,90.4903,89.1118,1.5238999999999976,1.5238999999999976,1.069500000000005,92.3272,92.3272,88.5992,88.5643,3.762900000000002,3.762900000000002,4.1217500000000005,8.7152,8.7152,9.023283333333332,,,,,,0.02949669701680643,-0.015561519622504539,1.0,1.0,21.8,,39.1,,,,,189.432,29.80375,,1327.201,,29.516,1601.315,,21.0982,,-192.10000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493071200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2063,,,,,,,,,,,,93.4248,93.4248,93.2817,92.0503,1.3745000000000118,1.3745000000000118,1.0968333333333384,93.9585,93.9585,90.563,90.4777,3.480800000000002,3.480800000000002,3.9989166666666685,9.9648,9.9648,9.152116666666666,,,,,,0.045995332843478134,0.02949669701680643,1.0,1.0,19.3,,37.3,,,,,189.708,29.7329,,1682.88,,29.516,1621.405,,20.9756,,-202.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493071800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2063,,,,,,,,,,,,90.9143,90.9143,90.5625,90.0962,0.8181000000000012,0.8181000000000012,1.1488833333333375,94.8938,94.8938,91.4927,91.3857,3.508099999999999,3.508099999999999,3.822483333333333,10.591000000000001,10.591000000000001,9.337566666666666,,,,,,0.10938750992978277,0.045995332843478134,1.0,1.0,27.6,,56.8,,,,,190.461,29.7329,,1682.88,,29.7493,1634.65,,20.8769,,-211.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493072400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.8748,,,,,,,,,,,,92.149,92.149,91.8748,90.9338,1.2151999999999958,1.2151999999999958,1.2225000000000037,95.7607,95.7607,92.4952,92.3253,3.4354000000000013,3.4354000000000013,3.64435,9.610199999999999,9.610199999999999,9.4269,,,,,,0.017961717984325574,0.10938750992978277,1.0,1.0,12.5,,26.4,,,,,189.275,29.7329,,1655.84,,29.9755,1658.71,,20.810650000000003,,-206.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493073000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.8748,,,,,,,,,,,,92.9377,92.9377,92.6458,92.1025,0.8352000000000004,0.8352000000000004,1.1753000000000022,96.8423,96.8423,93.772,93.5075,3.3348000000000013,3.3348000000000013,3.5400833333333352,9.796000000000003,9.796000000000003,9.513983333333334,,,,,,0.0853907407877978,0.017961717984325574,1.0,1.0,6.8,,12.0,,,,,189.542,29.632649999999998,,1560.925,,29.9755,1672.46,,20.80265,,-184.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493073600,1.0,67.0898,37.4568,788.766,87.2305,,,2.0365,0.2586387649558113,4.176,,,,,,,,,,,,,,,,,,,,,,48.5757,91.8748,,0.0600969957103189,0.0,,,0.644901684751735,0.014411443073185093,0.10780120776216617,61.4483,,,87.7342,87.7342,87.2305,87.151,0.583200000000005,0.583200000000005,1.058350000000002,97.0523,97.0523,93.8172,93.4823,3.5700000000000074,3.5700000000000074,3.515333333333335,11.045200000000001,11.045200000000001,9.953733333333334,,,11.045200000000001,105.82599685876137,0.07678550071182112,0.26582724737666447,0.0853907407877978,1.0,1.0,9.2,18.2,18.2,-150.9,1553.65,,,189.634,29.8624,30.1937,1560.925,788.766,29.9755,1672.46,1616.77,20.6219,19.795749999999998,-177.7,-150.9,30.1937,0.5782415349954863,0.8435169300090275,0.8921987922378338,0.8921987922378338,0.9855885569268149,0.9399030042896811,0.09904719304133203,0.3550983152482649,0.9378510539057916,,,1.0,0.025144177667554612,,0.0031306547080195125,0.006261309416039025,,7.77583,90.61085,30.1937,30.1937,19.1485,,,-150.9,0.6331676232700665,0.8435169300090275,0.006261309416039025,19.1485,,,30.1937,87.2305,7.77583,,189.297,74.0565,,-105.1140778271793,,72.17979659696371,58.643862687839416,49.93984372480888,62.523122593963755,745.3423765548944,2.006113619304621,34.257504793490156,,0.0031306547080195125,,0.9849356226338847,0.9855885569268149,0.3550983152482649,1.0,0.8921987922378338,0.5782415349954863,0.9399030042896811,,,,,0.36510644705011247,,3.4681707572369875,1.0842437658668298,1.0836937524967374,0.780352220065923,0.5823111292922193,0.7634192674518767,0.28334414261825286
1493074200,1.0,65.7363,37.1473,766.775,83.1208,37.8152465098562,64.90330145478758,2.027,0.2586387649558113,1.42933,-2.74667,0.0,-0.18149999999999977,0.0,-0.6131000000000029,0.0,-1.3534999999999968,0.0,-1.2357999999999976,0.0,-0.9802,0.0,-15.1400000000001,0.0,-0.7099000000000011,-0.048499999999999766,0.0,0.0,37.4568,-0.3094999999999999,0.0,48.3942,91.8748,,0.05508845316176347,4.955323670740031E-4,0.08951291106151893,0.9864713731897569,0.5446328447132756,0.013165405576584077,0.22058286337195276,60.8352,-0.009500000000000064,0.0,83.667,83.667,83.1208,82.9148,0.752200000000002,0.752200000000002,0.929733333333336,96.3118,96.3118,92.8697,92.4842,3.827600000000004,3.827600000000004,3.526116666666669,11.3155,11.3155,10.387116666666667,-4.109700000000004,0.0,11.3155,103.0448237734283,0.10180644543458088,0.3631997942764548,0.26582724737666447,1.0,1.0,7.4,14.600000000000001,14.600000000000001,-151.1,1538.51,-0.19999999999998863,0.0,189.297,29.8624,29.838749999999997,1403.675,777.7705,29.4838,1648.4,1590.6833333333334,20.40415,19.253266666666665,-154.3,-151.1,29.838749999999997,0.4872048560209123,0.9744097120418246,0.7794171366280472,0.8921987922378338,0.9868345944234159,0.9449115468382365,0.09904719304133203,0.45536715528672445,0.9378510539057916,,,0.999504467632926,0.025144177667554612,0.08951291106151893,0.0019391448197154106,0.006261309416039025,0.9864713731897569,7.72733,88.11416666666668,29.4838,29.4838,18.1683,67.0898,37.4568,-151.0,0.6331676232700665,0.9744097120418246,0.0038782896394308213,18.1683,-21.990999999999985,0.0,29.4838,83.1208,7.72733,67.0898,189.789,72.8207,37.8152465098562,-95.83569863321935,64.90330145478758,70.24194585319692,57.673767249485955,49.22939321855365,62.56289070484828,744.117920649717,2.01735521760706,33.796004476438256,0.013528626810243187,0.0019391448197154106,0.9104870889384811,0.9966316659951266,0.9868345944234159,0.45536715528672445,0.999504467632926,0.7794171366280472,0.4872048560209123,0.9449115468382365,,,53.56862119748784,0.724412318068523,0.7907462091272079,3.214557626657578,2.0975019020572137,1.0757021682200962,1.108995736472643,0.7058518320342083,0.46452096180133967,0.9486535230471528,0.8263048092233675
1493074800,1.0,64.3127,36.8435,666.009,79.9145,37.48492491209222,64.05073182247328,2.114,0.2103131240438605,2.172,0.7426700000000002,0.0,-0.28249999999999886,0.0,-0.9309999999999974,0.0,-1.4235999999999933,0.0,-1.5759000000000043,0.0,0.4842000000000013,0.0,-77.69000000000005,0.0,0.6375000000000028,-0.41550000000000065,0.0,0.0,37.1473,-0.3038000000000025,0.0,48.1117,90.5625,0.0028495802199410836,0.0653362013080081,0.019359308332403402,0.35893456928786327,0.9855155838857607,0.4520616352963065,0.011840845612359652,0.15301210672632604,59.9042,0.08699999999999974,0.0,80.348,80.348,79.9145,79.8397,0.5083000000000055,0.5083000000000055,0.7853666666666683,95.5473,95.5473,91.9585,91.5453,4.0020000000000095,4.0020000000000095,3.6129833333333368,11.468800000000002,11.468800000000002,10.637783333333333,-3.206299999999999,0.0,11.468800000000002,104.69912374166591,0.14425390087023357,0.25796032290466875,0.3631997942764548,1.0,1.0,10.7,21.299999999999997,21.299999999999997,-158.3,1460.82,-7.200000000000017,0.0,189.789,30.0484,29.93293333333333,1048.923,740.5166666666667,30.1213,1648.4,1558.2175,20.215400000000002,19.103075,-154.3,-158.3,29.93293333333333,0.8698177665842328,0.9416865165336253,0.846987893273674,0.8808960674967938,0.9881591543876403,0.9346637986919919,0.0778882555492953,0.5479383647036935,0.8646137116172774,0.9971504197800589,0.03993258898174856,0.9806406916675966,0.02369796033376681,0.35893456928786327,0.0025617592265139767,0.0059768616752862574,0.9864713731897569,7.31183,83.42193333333333,30.1213,30.1213,18.6525,65.7363,37.1473,-153.4333333333333,0.5300214332955381,0.26036446683153436,0.005123518453027953,18.6525,-100.76599999999996,0.0,30.1213,79.9145,7.31183,65.7363,189.926,71.2448,37.48492491209222,-110.46662400302091,64.05073182247328,68.52444269882939,56.09406919948003,48.541062551797765,62.55030414745993,636.1170716607975,1.9729179836608974,33.69670417223433,0.01448441611423931,0.0025617592265139767,0.6410654307121367,0.9971504197800589,0.9881591543876403,0.5479383647036935,0.9806406916675966,0.846987893273674,0.8698177665842328,0.9346637986919919,,,56.91468848323033,0.6211661576975347,0.34276290970066914,2.4002597415463054,1.2642651066755393,0.8945258269703218,0.3821755813064138,0.6607995656255273,0.5701824678203641,0.7569600032279643,0.5176401062748696
1493075400,1.0,64.7833,36.5827,1087.12,79.3098,37.16561766605459,63.29693395780045,1.84517,0.16622424962130278,5.482,3.31,0.0,-0.5681999999999974,0.0,-1.0609000000000037,0.0,0.47059999999999036,0.0,0.6799000000000035,0.0,0.08680000000000021,0.0,181.9000000000001,0.0,-1.3205000000000027,1.37967,0.0,0.0,36.8435,-0.26079999999999615,0.0,47.5435,90.4903,0.001994076071587636,0.07380973428679427,0.006077806070038161,0.004265989754423161,0.9814475563222953,0.6698141115338188,0.014461133615569888,0.20160182653619663,58.8433,-0.2688299999999999,0.0,79.5862,79.5862,79.3098,79.148,0.438200000000009,0.438200000000009,0.722050000000003,95.1012,95.1012,91.5223,91.1,4.001200000000011,4.001200000000011,3.6951666666666725,10.061499999999999,10.061499999999999,10.549533333333333,-0.6047000000000082,0.0,10.061499999999999,102.98981582875172,0.11914284070643734,0.22221989706519107,0.25796032290466875,1.0,1.0,6.8,14.8,14.8,-135.4,1642.72,22.900000000000006,0.0,189.926,29.72965,29.649900000000002,937.943,827.1675,29.4838,1654.47,1575.1180000000002,19.925,19.03032,-151.0,-135.4,29.468633333333333,0.28691521092462524,0.908963321025426,0.7983981734638034,0.8695933427557538,0.9855388663844301,0.9261902657132057,0.05675416332845096,0.3301858884661813,0.8038325827198052,0.9980059239284124,0.03993258898174856,0.9939221939299618,0.022251742999979007,0.35893456928786327,0.005252120441823098,0.00838277514984261,0.9864713731897569,8.6915,82.3939,28.8008,28.8008,18.7393,64.3127,36.8435,-148.92499999999998,0.4268752433210096,0.5738304218492505,0.010504240883646196,18.7393,421.1109999999999,0.0,28.8008,79.3098,8.6915,64.3127,189.209,71.9247,37.16561766605459,-97.31720613442769,63.29693395780045,69.18016035253052,55.82710591247,48.975860057048266,62.58132241121944,1055.5606797157784,1.9111202647883963,33.5763083821958,0.018552443677704707,0.005252120441823098,0.9957340102455768,0.9980059239284124,0.9855388663844301,0.3301858884661813,0.9939221939299618,0.7983981734638034,0.28691521092462524,0.9261902657132057,,,33.00007418444151,0.6914987559985233,0.41809207676809373,1.385499559915275,1.541377167468353,0.7527193302448463,1.0429727802341004,0.8193704735411741,0.5944701318158802,0.7897089478164714,0.45262074345808206
