unixtime,MONTH,DAY,HOUR,MINUTE,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1440970800,8,30,23,40,100.0,-17.5,772.962,1666.5,16.5,8.4985,966.954,0.0,79.8903,345.331,74.7349,-17.5273,-112.823,1.85566,199.563,80.1964,0.992658,49.9669,68.0054,79.2792,78.2334,1.897,41.1293,80.0591,80.1563,43.2196,-3.0555,49.15,0.25342,189.535,62.2898,100.0,21.1516,40.7259,674.2310000000001,35.7542,-21.8024,77.8328,17.2,-173.898,163.602,965.344,18.7578,36.2758,2.5,0.991411,15.7988,884.7560000000002
1440971400,8,30,23,50,100.0,-20.6,629.319,1509.22,14.9375,7.81233,720.623,0.0,80.0143,298.684,74.7092,-17.2877,-110.415,1.79938,199.539,78.994,0.986538,50.2238,67.433,78.0354,78.2025,1.84017,40.9607,78.8779,80.1563,44.1348,-4.12901,50.0561,0.629239,189.423,61.5809,100.0,20.8129,41.6119,673.555,37.0214,-21.7093,77.8974,20.5,-179.90599999999995,181.305,695.691,87.2822,123.565,3.2,0.981619,12.9994,531.3
1440972000,8,31,0,0,100.0,-28.5,560.094,1421.99,14.0693,7.055,597.375,0.0,79.6513,280.518,72.4542,-16.796,-109.9,2.07833,199.627,76.8582,0.980955,50.2969,66.2131,76.1119,77.6538,2.12817,40.7376,76.9573,80.1563,42.6543,-4.71859,48.7953,0.847234,189.361,62.2395,100.0,20.6791,40.387,674.3439999999998,37.0243,-20.7135,77.4672,29.6,-202.102,197.805,597.45,83.62299999999998,73.803,3.5,0.9785,12.0994,430.369
1440976200,8,31,1,10,100.0,-62.9,1427.34,1681.17,16.6529,11.0718,1835.9,0.0,81.8121,596.0369999999998,73.65,-22.1743,8.21167,3.16679,189.83900000000003,87.7996,0.999003,49.4885,69.8435,86.8783,80.5507,3.22333,40.0943,87.4903,88.8224,46.1915,5.9976400000000005,51.0187,0.59513,189.665,64.99,100.0,20.8299,40.6184,681.686,35.4073,-27.3038,80.4545,67.2,-316.219,314.617,1842.36,10.0643,121.204,8.9,0.972826,16.2,1582.48
1440976800,8,31,1,20,100.0,-113.8,1454.21,1681.18,16.6383,11.7102,1874.85,0.0,83.6781,607.943,75.2565,-23.4692,20.1348,5.85637,192.751,92.4953,0.999002,49.8166,70.307,91.5631,82.771,5.9035,40.1341,92.1767,99.0237,46.8178,-0.427763,51.5638,0.831685,189.981,65.7056,100.0,20.7783,41.0828,684.442,33.5838,-28.5028,82.5901,115.7,-465.602,483.898,1880.55,15.4074,104.881,11.7,0.97079,16.0988,1700.87
1440977400,8,31,1,30,100.0,-123.7,1349.09,1680.71,16.6392,11.2653,1747.92,0.0,85.49799999999998,571.888,76.6856,-23.1978,20.4633,5.9019,199.534,95.288,0.999,50.3621,70.5902,94.389,84.7391,5.93767,40.8768,95.0279,99.2188,46.0655,1.26716,51.0298,1.03929,189.918,66.0546,100.0,20.4527,40.5189,685.562,32.7962,-28.1788,84.5347,122.6,-487.414,480.617,1749.76,17.0228,146.005,10.9,0.971632,16.0988,1431.28
1440978000,8,31,1,40,100.0,-125.5,1181.86,1680.64,16.6371,10.5478,1524.99,0.0,86.5819,513.866,77.7928,-22.9868,23.2572,5.42282,199.501,95.2246,0.999,50.9085,70.4922,94.2365,85.7476,5.45317,41.6697,94.9568,99.2471,43.6569,4.37498,49.0399,0.921907,189.828,65.8118,100.0,20.0351,38.7301,684.4069999999998,32.2543,-27.9779,85.4671,126.4,-461.883,466.883,1523.55,17.212,112.489,10.9,0.951057,16.0988,1366.71
1440978600,8,31,1,50,100.0,-71.1,1270.65,1679.79,16.6322,13.336,1627.36,0.0,87.334,544.515,78.4558,-22.6796,25.4478,11.0996,190.759,95.1351,0.999,51.3764,70.4247,94.221,86.4871,11.1332,42.1601,94.9644,109.635,43.2238,1.33406,48.4326,1.44915,189.811,65.7447,100.0,19.7139,38.2158,684.345,31.5872,-27.3481,86.0973,73.4,-345.406,334.805,1650.8,12.4658,72.0695,15.2,0.975573,16.0988,1488.51
1440979200,8,31,2,0,100.0,-63.3,1479.48,1680.74,16.6385,11.7452,1906.41,0.0,88.2864,617.014,78.9324,-22.2993,17.1414,5.3982800000000015,199.678,98.27,0.999013,51.6485,70.5836,97.2668,87.7564,5.43767,42.4122,97.9708,110.0,45.1279,-1.18676,49.8083,0.8797729999999999,190.094,66.2585,100.0,20.0058,39.4004,684.5210000000002,31.9196,-27.006,87.2061,60.1,-332.406,337.211,1924.65,9.83408,144.08700000000005,10.0,0.989003,16.2,1562.53
1440979800,8,31,2,10,100.0,-62.0,1464.1,1681.14,16.6506,11.5003,1904.72,0.0,89.7805,610.986,79.4731,-22.5515,10.2336,4.17342,199.656,102.327,0.999007,51.8812,70.9293,101.13,89.7522,4.2076699999999985,42.4587,101.81,110.0,46.9723,0.225675,51.5945,0.828177,189.797,66.9269,100.0,20.398,41.0183,685.817,33.0955,-27.0333,89.0494,57.2,-331.398,336.797,1991.59,7.19645,146.149,8.2,0.993961,16.2994,1561.22
1440980400,8,31,2,20,100.0,-63.2,1226.45,1680.6,16.6377,10.1208,1605.73,0.0,90.8359,524.802,80.0811,-23.0289,-23.0924,2.21341,199.751,101.69,0.998995,52.1791,70.8927,100.526,90.8598,2.24383,42.2876,101.261,110.0,44.4938,1.2288,49.8021,1.05687,189.896,66.669,100.0,19.9636,39.3126,689.082,33.1274,-27.0128,90.1676,62.7,-330.2030000000001,317.6020000000001,1655.39,9.66419,182.956,5.7,0.973189,16.2,1104.86
1440981000,8,31,2,30,100.0,-46.3,751.931,1592.16,15.7615,7.854,946.496,0.0,90.894,363.49,80.2143,-22.5808,-43.9061,2.34508,191.774,96.7408,0.99744,52.477,69.9785,95.7217,90.7514,2.38883,42.0009,96.6158,114.337,39.9905,5.34191,45.9861,1.05974,189.393,65.2323,100.0,19.5614,36.4149,690.4830000000002,31.3739,-25.9906,89.9313,46.8,-261.008,259.008,836.456,81.193,244.845,5.8,0.950081,14.1,638.4
1440981600,8,31,2,40,100.0,-21.6,769.705,1660.75,16.4442,8.57483,979.344,0.0,90.1137,356.36,79.2291,-19.7656,-102.457,1.80905,192.263,91.661,0.994,52.6707,68.9328,90.6163,89.8088,1.84767,41.8179,91.5377,124.755,42.3424,6.03064,48.2448,0.478677,189.21400000000003,64.0385,100.0,19.2855,39.6353,689.812,35.1616,-22.0811,89.0076,21.4,-183.516,196.719,999.994,36.6039,86.2062,3.5,0.965484,14.7994,760.5939999999998
1440982200,8,31,2,50,100.0,-16.1,661.314,1562.69,15.4528,8.0365,794.2689999999999,0.0,89.6119,316.183,78.788,-19.3028,-112.373,1.79305,191.664,88.37299999999998,0.9891,52.8065,68.3504,87.6259,89.2373,1.83733,41.7969,88.6122,131.167,43.2207,2.56946,49.2001,0.387429,189.735,63.0942,100.0,19.1798,40.4717,688.1310000000002,36.5657,-21.8911,88.428,16.1,-172.688,167.08599999999996,824.316,56.9316,82.2922,2.2,0.976682,14.4,663.6
1440982800,8,31,3,0,100.0,-16.2,711.258,1625.89,16.0832,8.34717,882.5369999999998,0.0,88.9275,334.275,77.6778,-19.8113,-117.157,1.80115,199.472,85.5331,0.990797,52.6789,67.7171,84.9522,88.4362,1.841,41.7258,85.9167,135.781,42.8801,-3.08756,48.8937,0.232914,189.386,62.3764,100.0,19.56,40.1591,690.403,36.5573,-22.6191,87.6969,16.3,-168.812,162.50799999999995,888.694,22.8888,37.0705,2.3,0.995709,15.3994,748.125
1440983400,8,31,3,10,100.0,-9.1,863.2260000000001,1673.14,16.5638,9.07733,1094.81,0.0,88.1252,385.04,76.9666,-21.5973,-113.464,1.5768,199.521,84.6343,0.993938,52.1275,67.6771,83.8855,87.4797,1.6036700000000002,41.584,84.7889,135.781,44.2202,-4.27054,50.3421,0.458261,189.337,62.2485,100.0,19.6711,41.4914,689.05,33.6304,-25.2715,86.686,8.6,-137.195,141.898,1071.2,15.3104,136.514,2.1,0.99231,15.9,881.8689999999998
1441052400,8,31,22,20,100.0,-19.2,627.927,1518.56,15.0261,7.60417,741.562,0.0,76.1517,301.789,73.4068,-12.911,-114.924,1.9763,180.909,84.1599,0.987022,50.5248,67.4339,83.4471,72.9753,2.01817,38.4973,84.3587,225.159,40.806,5.7138800000000005,46.7228,0.393943,189.691,61.5821,100.0,19.7077,38.3521,685.118,36.7498,-11.7823,74.9394,19.2,-174.40599999999995,161.203,713.081,63.463,96.3102,2.5,0.971165,13.9988,607.688
1441126800,9,1,19,0,100.0,-34.0,887.946,1647.04,16.3125,8.76817,1108.27,0.0,73.484,385.741,75.3434,-12.2396,-104.513,1.80622,187.417,83.5643,0.994372,50.3956,67.7999,82.8384,70.1534,1.83883,37.8549,83.804,336.648,44.4205,-1.89244,50.3917,0.793759,189.831,63.5401,100.0,18.9503,41.5935,674.342,35.2544,-11.8023,72.2543,33.5,-206.289,219.984,1127.24,75.21300000000002,200.633,5.0,0.960731,13.5,626.85
1441127400,9,1,19,10,100.0,-17.9,1015.42,1673.71,16.5746,9.17567,1290.49,0.0,74.5331,429.721,77.1618,-12.2291,-100.465,1.69396,190.433,86.1782,0.996245,50.813,68.4814,85.4465,71.436,1.71283,37.8627,86.3569,332.65,46.7673,2.61919,52.519,0.658278,190.096,63.0924,100.0,18.7748,43.5022,673.51,36.2701,-11.8106,73.4799,17.9,-167.422,158.727,1329.1,30.2096,126.683,6.8,0.941544,14.5988,882.0
1441128000,9,1,19,20,100.0,-33.6,958.246,1666.63,16.4992,9.04283,1218.99,0.0,75.7575,410.591,78.7903,-12.0158,-97.3878,1.79953,199.277,88.305,0.995893,51.2444,68.5569,87.5823,72.8179,1.82433,37.7896,88.4889,334.6880000000001,47.3611,0.974063,53.1901,0.728354,189.221,62.9579,100.0,18.6985,44.032,673.2689999999999,36.5705,-11.8873,74.9002,33.7,-202.719,199.82,1206.52,35.9384,197.788,5.3,0.936687,14.7994,848.0060000000002
1441128600,9,1,19,30,100.0,-39.5,765.163,1606.86,15.904000000000002,8.238,950.075,0.0,76.4394,344.2580000000001,79.6838,-13.6908,-106.53,2.04182,199.406,88.1479,0.992032,51.6461,68.0226,87.38,73.4539,2.07983,37.7444,88.3436,334.6880000000001,45.0824,4.40014,51.157,0.8388260000000001,189.294,62.2104,100.0,18.6307,42.1721,674.5010000000002,34.9761,-14.1366,75.5423,40.7,-221.703,219.5,931.481,86.038,166.919,4.8,0.956369,13.2,582.225
1441129200,9,1,19,40,100.0,-33.7,829.46,1553.08,15.3773,8.376669999999999,1005.86,0.0,76.3969,370.96,79.0096,-14.4216,-107.398,1.90116,189.517,87.5443,0.989363,51.6562,67.0068,86.8978,73.3919,1.93567,37.737,87.8858,341.02,43.5791,5.35905,49.6697,1.34841,189.796,62.0655,100.0,18.5481,40.8601,676.454,32.2502,-14.7798,75.3868,32.6,-200.109,218.211,1002.75,146.341,413.319,7.1,0.903485,12.0994,437.85
1441129800,9,1,19,50,100.0,-38.5,817.193,1606.72,15.9097,8.56067,998.821,0.0,76.7943,363.11300000000006,78.6233,-14.8842,-107.4,1.96022,181.531,88.3514,0.992375,51.4733,67.4432,87.5968,73.9232,1.9975,37.717,88.6523,347.775,44.181,1.12219,50.2365,0.997871,189.89,63.11,100.0,18.3426,41.4114,676.7819999999998,31.8778,-14.9779,75.8267,38.3,-227.008,222.906,956.156,86.4685,252.503,5.1,0.936136,13.6988,605.981
1441130400,9,1,20,0,100.0,-27.2,810.596,1589.75,15.7405,8.35567,1021.37,0.0,77.4462,362.708,78.8749,-12.1825,-106.553,1.87742,199.3,89.2986,0.990608,51.4837,67.7088,88.4863,74.8139,1.9195,37.6946,89.5286,341.5630000000001,44.9969,6.4208300000000005,50.9946,1.09433,189.349,62.363,100.0,18.0253,41.9858,677.2639999999999,35.1137,-11.7792,76.6189,28.5,-196.219,183.117,1040.81,134.08100000000002,307.17,6.8,0.948972,12.0994,410.156
1441131000,9,1,20,10,100.0,-29.7,719.298,1543.85,15.2905,8.02517,867.12,0.0,77.7006,331.977,78.1423,-11.6451,-109.931,1.90144,190.192,87.5255,0.987137,51.6282,66.7037,87.0184,75.0109,1.94433,37.6901,88.1143,349.547,42.4381,-3.28654,48.6986,1.17088,189.693,62.3742,100.0,17.8505,39.7917,678.5089999999999,35.4758,-10.8581,76.7896,29.4,-192.094,197.195,817.753,149.752,269.094,5.6,0.956369,10.8994,336.9190000000001
1441131600,9,1,20,20,100.0,-30.7,536.448,1380.92,13.6674,7.0295,565.702,0.0,77.8553,278.97700000000003,76.9223,-11.9582,-108.828,1.95696,176.028,86.9105,0.97609,51.5111,66.0465,86.0469,75.1308,1.99767,37.6819,87.1914,348.032,41.0942,-1.22111,47.8326,0.950044,189.601,62.8739,100.0,17.641,38.8588,680.13,35.7685,-10.6672,76.9107,30.1,-198.703,201.0,534.45,141.248,161.09799999999996,3.3,0.875549,11.4994,360.413
1441132200,9,1,20,30,100.0,-30.2,653.3009999999998,1507.93,14.9244,7.7105,750.541,0.0,77.7364,312.39,75.2204,-11.4567,-110.893,1.98858,195.142,85.5623,0.98556,51.1969,66.0826,84.8511,74.9946,2.02617,37.6863,86.0401,351.848,40.4166,-5.12044,46.7758,1.04401,189.688,63.2514,100.0,17.2853,37.987,681.6510000000002,35.643,-10.726,76.8133,29.9,-197.586,203.086,736.444,138.278,195.55900000000003,5.3,0.946085,11.4,376.819
1441132800,9,1,20,40,100.0,-25.1,753.5,1596.93,15.812,8.25683,932.73,0.0,78.066,341.754,76.1157,-12.608,-111.543,1.86499,199.264,85.7819,0.990837,50.9606,67.1199,85.43299999999998,75.4035,1.89883,37.6401,86.5791,350.156,41.7961,2.81092,47.9023,0.862318,189.409,62.5166,100.0,16.9212,38.9993,679.182,35.9041,-12.1596,77.2082,25.6,-184.492,179.797,891.122,103.52,203.049,3.5,0.958857,12.3,549.281
1441133400,9,1,20,50,100.0,-25.3,613.939,1466.32,14.5157,7.49867,698.347,0.0,78.1483,296.585,76.3059,-11.5891,-109.891,1.88179,199.391,85.3464,0.98438,50.9993,66.3229,84.4952,75.4397,1.92467,37.5833,85.6885,350.156,40.4478,2.3085400000000003,46.7958,0.751203,189.653,61.489,100.0,16.6548,37.9123,675.4910000000001,35.9839,-11.2768,77.2683,25.1,-185.109,180.109,638.4,109.965,185.862,2.9,0.95841,12.6,499.275
1441134000,9,1,21,0,100.0,-29.0,665.8510000000001,1520.07,15.046,7.8455,779.9060000000002,0.0,78.154,312.004,75.5111,-11.4511,-110.476,1.85976,186.784,84.1599,0.98711,50.7617,66.0058,83.5161,75.4858,1.90917,37.5611,84.71600000000002,86.3469,39.6351,-2.77279,45.8733,0.939442,189.806,62.7603,100.0,16.3287,37.1233,674.087,35.4177,-10.6249,77.3197,28.8,-193.094,200.594,751.8,123.526,169.377,3.4,0.957282,12.4988,478.931
1441134600,9,1,21,10,100.0,-28.2,592.515,1457.82,14.4259,7.3615,657.058,0.0,78.2226,289.6740000000001,74.9616,-11.3302,-109.393,1.96902,190.506,83.2288,0.984915,50.4294,65.9242,82.587,75.4745,2.0175,37.4878,83.8138,299.561,38.9631,1.12275,45.2236,0.6733180000000001,189.419,63.0506,100.0,15.9661,36.4704,677.279,35.1855,-10.3929,77.3368,28.4,-195.305,182.602,644.044,78.6555,68.7028,3.2,0.94194,12.9994,554.663
1441135200,9,1,21,20,100.0,-29.5,570.0409999999998,1429.59,14.1422,7.2075,615.5269999999998,0.0,78.0702,286.404,73.4975,-11.1293,-107.657,1.97265,197.565,82.15299999999998,0.982595,50.0753,65.7222,81.5345,75.2708,2.02317,37.3871,82.7691,356.244,38.3534,2.44339,44.8009,0.742976,189.692,63.1106,100.0,15.6019,35.9888,679.4680000000002,35.1367,-10.2684,77.1611,29.7,-196.695,200.297,603.094,110.418,103.726,3.1,0.924629,12.1988,445.2
1441135800,9,1,21,30,100.0,-26.8,532.951,1378.78,13.6509,6.9689999999999985,574.684,0.0,77.9823,277.742,72.1988,-11.274,-109.768,1.94754,199.375,81.3311,0.974712,49.6555,65.6406,80.757,75.1654,1.99233,37.2906,82.0057,356.406,37.9388,1.36916,44.6065,0.8648809999999999,189.399,63.2307,100.0,15.2842,35.6237,681.9989999999998,34.7962,-10.3663,77.0757,27.2,-184.695,180.594,601.125,139.65,148.606,3.1,0.943252,10.5,283.5
1441221600,9,2,21,20,100.0,-49.6,804.232,1614.92,15.9905,8.502,1010.33,0.0,75.6166,365.192,78.3363,-12.3996,-108.547,2.07781,199.424,88.8903,0.992563,50.3328,66.9393,88.1628,72.4943,2.11933,38.6373,89.1662,352.656,40.5522,0.610913,46.6054,0.957788,189.986,62.0804,100.0,14.8867,37.473,690.1289999999998,35.5795,-11.2867,74.9346,48.4,-257.898,254.0,986.409,81.0635,229.576,6.5,0.952143,13.8994,646.275
1441222200,9,2,21,30,100.0,-27.7,595.445,1462.16,14.4721,7.417669999999998,704.158,0.0,76.083,305.869,78.0419,-12.3748,-99.7911,1.97034,182.425,88.5027,0.985453,50.4452,66.4031,87.4614,72.9818,2.01533,38.5455,88.5641,263.712,39.7447,2.24689,46.249,0.983718,189.351,63.0968,100.0,14.6067,37.0181,692.3589999999998,35.0465,-10.4616,75.4116,27.9,-195.117,182.414,677.3810000000002,148.692,195.817,3.6,0.8918959999999999,11.1994,343.481
1441222800,9,2,21,40,100.0,-26.8,541.804,1400.68,13.8644,7.122330000000002,599.686,0.0,76.0966,291.038,75.8561,-12.5272,-94.0511,1.95085,173.204,86.5468,0.978822,50.3331,65.5529,85.9323,72.9079,1.999,38.4254,87.0953,278.574,38.2045,-3.10875,44.8917,1.07762,189.456,62.8633,100.0,14.1982,35.6558,689.453,34.538000000000004,-10.7628,75.3397,27.6,-196.875,199.977,607.884,166.929,189.298,2.9,0.923126,10.2994,209.606
1441223400,9,2,21,50,100.0,-28.3,651.882,1533.83,15.1806,7.78817,762.575,0.0,76.132,316.087,74.4817,-12.3915,-91.6877,1.94931,177.775,85.2278,0.991967,49.9748,65.7136,84.7589,72.9576,1.9875,38.26300000000001,86.0031,351.749,37.7345,-2.14013,43.9987,0.744917,189.778,63.2711,100.0,13.5849,35.0167,685.846,34.2219,-10.8285,75.3517,27.9,-196.813,201.414,752.456,87.5914,109.551,3.6,0.927739,12.9,562.144
1441224000,9,2,22,0,100.0,-45.2,844.7360000000001,1631.64,16.153,8.67433,1065.05,0.0,76.4254,380.784,74.9549,-12.8414,-84.0292,2.0714200000000003,190.082,85.3798,0.995263,49.6539,66.6133,84.7701,73.3076,2.10617,38.0533,85.9948,341.036,38.4976,-2.13559,44.5294,1.02624,189.556,63.6405,100.0,13.2049,35.4065,684.39,33.7299,-11.8182,75.7104,45.4,-247.602,239.898,1043.5,77.5759,223.807,8.3,0.940348,14.1,689.194
1441224600,9,2,22,10,100.0,-98.1,1122.19,1677.75,16.6093,9.7165,1442.82,0.0,77.203,482.624,76.3484,-13.6724,-28.253,2.5219400000000003,193.191,88.5906,0.998843,49.5924,67.4463,87.9452,74.3801,2.55233,37.7436,89.0897,336.49,42.7801,5.49896,48.3024,0.957256,189.402,63.0337,100.0,12.6536,38.7932,679.591,33.6661,-13.2463,76.7396,99.9,-372.086,387.6880000000001,1415.47,19.4997,245.945,10.5,0.930498,15.6,973.088
1441225200,9,2,22,20,100.0,-92.4,1211.03,1657.33,16.4041,10.0848,1564.98,0.0,78.7917,515.48,77.9229,-16.058,-28.269,2.9297,199.405,93.3431,0.998833,49.8224,67.9082,92.7472,76.4098,2.96617,37.6513,93.8072,337.969,46.7227,5.83091,51.9739,1.50991,189.927,63.3781,100.0,12.5961,42.1712,679.948,33.5365,-17.7265,78.6729,93.3,-380.484,366.781,1564.89,71.5293,386.285,9.2,0.957395,13.0988,615.431
1441225800,9,2,22,30,100.0,-110.6,1285.45,1680.72,16.6425,10.3107,1631.59,0.0,80.167,540.75,78.8425,-19.8943,-32.7039,2.76539,199.462,93.6354,0.998948,49.9071,67.8413,93.0425,77.9692,2.80567,37.7876,93.9783,337.969,45.8611,-0.942938,51.2859,0.869816,189.846,63.0828,100.0,12.4556,41.4004,682.439,33.1309,-23.7436,80.1779,108.0,-384.875,380.18,1629.99,15.4207,201.442,9.0,0.966297,16.0988,917.569
1441226400,9,2,22,40,100.0,-99.0,1241.7,1676.91,16.6008,10.2222,1594.66,0.0,81.6544,529.028,79.4066,-19.7552,-9.63198,2.87835,193.074,93.3145,0.999,49.7063,67.9629,93.5735,79.7345,2.9031700000000003,37.9852,94.4899,338.636,46.5901,2.6793400000000003,52.0121,0.952981,190.047,63.191,100.0,12.2336,42.033,682.7539999999998,32.8803,-23.261,81.885,98.6,-382.711,385.109,1627.37,23.3703,171.91299999999995,10.4,0.934329,15.3994,989.888
1441227000,9,2,22,50,100.0,-102.5,1299.0,1680.76,16.6404,10.8082,1667.14,0.0,82.926,550.025,79.7541,-19.6902,-7.1176,4.01269,199.296,92.8667,0.999018,49.5938,67.9893,93.6729,81.2151,4.05167,38.0139,94.5695,346.5630000000001,46.4866,-2.65504,51.8571,1.43927,189.651,63.1824,100.0,12.1454,41.8463,682.947,32.6396,-23.4576,83.2871,105.6,-409.3130000000001,408.109,1677.38,16.1743,246.098,11.1,0.950081,15.9994,1243.59
1441227600,9,2,23,0,100.0,-133.3,1454.46,1681.57,16.6457,11.7758,1902.27,0.0,84.7405,606.635,80.0788,-20.693,-4.2624,5.89457,199.521,98.5093,0.999033,49.5576,68.3092,97.5452,83.5566,5.9460000000000015,38.3614,98.342,346.5630000000001,47.1542,-3.1917,52.1114,1.30673,189.919,63.919,100.0,12.1111,40.871,686.073,32.7939,-24.7683,85.4683,134.2,-492.602,502.805,1982.79,18.9234,205.245,11.8,0.971072,15.9994,1315.78
1441228200,9,2,23,10,100.0,-107.2,1169.97,1655.83,16.3947,10.1768,1516.99,0.0,86.4288,502.946,80.5843,-19.425,-32.1985,3.11798,199.491,97.9504,0.998607,49.7209,68.2261,97.312,85.37200000000001,3.16383,38.7867,98.1587,346.5630000000001,41.8258,-1.7738599999999998,47.1024,1.56868,189.59,63.57100000000001,100.0,12.1327,36.9017,683.186,32.4576,-23.1854,87.2275,103.0,-413.0,402.398,1562.01,66.5936,378.73800000000006,9.8,0.959302,13.8,674.363
1441228800,9,2,23,20,100.0,-77.2,1019.91,1660.13,16.4329,9.36517,1268.24,0.0,86.8331,443.276,80.3491,-19.2024,-68.8734,2.42068,199.545,93.7939,0.997723,49.8131,67.5141,92.8105,85.5739,2.47267,38.7965,93.6994,346.5630000000001,41.0228,-3.4723900000000003,46.929,1.23604,189.92,62.4391,100.0,12.1941,37.2411,680.5360000000002,32.2792,-23.254,87.4193,77.4,-335.82,349.82,1155.79,42.2785,319.456,9.3,0.957282,14.5988,846.825
1441229400,9,2,23,30,100.0,-59.6,986.041,1633.37,16.1682,9.22883,1270.19,0.0,87.3836,432.643,79.9461,-18.9836,-71.0347,2.2385900000000003,192.102,92.7757,0.997082,49.7109,67.5434,92.2392,86.3145,2.27333,38.6129,93.1156,345.861,42.9961,-4.10096,48.6974,1.32547,190.01,62.2998,100.0,12.3087,38.9418,681.6419999999998,32.2212,-22.7249,88.0203,59.2,-296.891,292.492,1364.34,92.5322,358.1880000000001,10.2,0.930928,12.9,558.863
1441230000,9,2,23,40,100.0,-58.9,856.1489999999999,1635.18,16.18,8.751,1072.74,0.0,87.2581,384.365,78.9556,-18.4686,-89.3093,2.08658,199.125,89.2036,0.995672,49.478,66.7001,88.0526,86.0048,2.13433,38.4071,88.9902,338.281,39.4516,-4.83071,45.5908,0.90312,189.171,61.6,100.0,12.2464,36.0111,684.18,31.7694,-22.0908,87.6596,59.0,-285.305,275.10200000000003,1086.95,70.7886,197.416,7.6,0.947098,14.2988,710.5880000000002
1441230600,9,2,23,50,100.0,-52.3,934.055,1660.53,16.4365,9.072,1184.02,0.0,87.3162,408.895,78.2229,-18.9394,-109.226,2.04831,188.901,87.6704,0.994753,49.0033,66.8584,86.0467,86.0577,2.08717,38.1985,86.9591,325.966,39.3302,-3.42398,45.4906,0.9001110000000001,189.802,63.5629,100.0,12.2547,35.9047,688.325,31.3314,-21.765,87.6918,52.2,-261.305,280.906,1120.48,36.3183,227.537,6.3,0.946593,14.7,898.275
1441231200,9,3,0,0,100.0,-45.2,901.001,1646.73,16.307000000000002,8.94933,1169.29,0.0,87.5502,398.214,77.6738,-19.6893,-111.846,1.93019,199.569,86.6576,0.993767,48.4772,67.234,85.6563,86.3502,1.96033,37.9803,86.5458,325.469,40.9689,-1.66598,46.9847,0.881606,189.745,62.5352,100.0,12.2933,37.312,689.125,31.8791,-22.6816,87.8951,45.2,-240.617,239.32,1151.72,72.5754,257.031,7.3,0.961705,13.5994,657.956
1441231800,9,3,0,10,100.0,-27.9,641.9730000000002,1504.05,14.8854,7.590330000000002,760.227,0.0,87.2492,315.469,76.4129,-18.73,-104.932,1.96473,191.821,83.1739,0.986865,48.1775,66.4154,82.2679,85.8297,2.01283,37.7381,83.2364,328.4240000000001,37.7361,5.71339,44.221,0.8987139999999999,189.588,61.4057,100.0,12.1329,34.7658,687.166,31.9378,-21.5782,87.3761,28.6,-199.602,181.398,723.188,145.56,223.252,3.0,0.921304,12.0,393.75
1441232400,9,3,0,20,100.0,-45.5,749.9860000000001,1590.9,15.7575,8.257,923.387,0.0,86.6339,346.1,74.1513,-17.8573,-109.042,2.00642,199.331,80.4586,0.9911,47.7365,65.9576,79.6619,85.1008,2.05133,37.3965,80.6101,333.75,36.8031,1.36984,43.0554,0.900594,189.65,62.8531,100.0,12.2586,33.8058,686.326,31.4833,-21.074,86.6193,45.2,-241.875,259.68,963.113,103.232,195.386,5.4,0.979223,12.9,511.744
1441233000,9,3,0,30,100.0,-58.6,881.166,1649.43,16.3275,8.844669999999997,1100.49,0.0,86.3634,394.31,73.4795,-18.8991,-87.2143,2.30857,194.146,79.4846,0.99572,47.2167,66.5065,78.7703,84.8196,2.34417,37.096,79.6728,336.358,37.9194,3.27847,44.0467,0.998432,189.976,63.2565,100.0,12.2941,34.7022,686.202,31.3233,-22.1795,86.2634,65.8,-282.805,277.398,1091.34,63.5652,202.372,10.3,0.901964,13.2994,678.694
1441233600,9,3,0,40,100.0,-68.6,875.6289999999998,1645.93,16.2919,8.78283,1120.52,0.0,86.2524,392.82,73.4518,-19.3692,-82.4934,2.21916,199.508,80.1222,0.99634,46.7977,67.02,79.0885,84.7893,2.25183,36.7872,79.9765,340.156,39.4773,1.75196,45.4644,1.08962,189.971,61.9995,100.0,12.1921,35.9864,685.665,31.3072,-23.0883,86.1277,61.3,-285.094,271.797,1036.09,47.967,223.473,10.0,0.936687,14.7,822.0189999999999
