unixtime,YEAR,MONTH,DAY,HOUR,MINUTE,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1451256000,2015,12,27,23,40,100.0,-23.7,1450.97,1679.91,16.6432,12.214,1910.15,0.0,124.95200000000001,613.526,74.0562,-19.4319,12.5219,8.51263,199.805,100.40100000000001,0.999008,43.187,69.3023,98.6938,71.3294,8.5395,28.2965,98.9128,133.281,50.1446,-4.7573300000000005,54.3809,0.256997,189.37400000000002,63.6833,100.0,9.48652,46.0514,695.1030000000001,19.5878,-22.8849,84.0128,24.1,-188.602,180.5,1903.13,2.55303,36.6378,9.4,0.990024,16.3988,1863.75
1451256600,2015,12,27,23,50,100.0,-36.8,1466.99,1679.79,16.6327,12.0983,1935.47,0.0,123.964,620.7090000000001,74.819,-20.2056,8.1376,7.775810000000001,199.862,100.82,0.9990000000000001,43.5268,69.3057,99.1112,71.1123,7.812,28.3118,99.3815,133.281,49.5272,-5.84558,53.7955,0.365175,189.75900000000001,63.6476,100.0,9.421660000000001,45.4434,699.591,19.8065,-23.4952,84.0929,35.7,-260.633,277.328,1941.84,4.35469,22.9883,9.2,0.9897450000000001,16.2994,1881.08
1451257200,2015,12,28,0,0,100.0,-50.8,1521.86,1680.03,16.6353,11.9617,2012.58,0.0,121.53399999999999,640.601,75.413,-20.774,6.3594800000000005,6.86706,199.956,102.175,0.999008,43.7877,69.3583,100.455,74.8727,6.90033,28.5452,100.771,133.281,50.3029,-5.25971,54.3832,0.490508,189.725,63.8229,100.0,9.1599,46.0957,700.4110000000001,19.6979,-23.2191,85.8232,50.9,-337.38300000000004,319.086,2000.78,6.0862,37.0655,9.1,0.988175,16.2994,1950.64
1451261400,2015,12,28,1,10,100.0,-24.0,1443.59,1679.66,16.6355,12.1567,1863.07,0.0,121.34299999999999,609.182,77.4531,-18.4266,24.9417,8.49116,199.833,101.421,0.9990000000000001,45.4479,69.3705,99.6478,80.7871,8.51233,29.0938,100.101,123.594,46.7955,-4.09481,51.1668,0.28575900000000004,189.324,63.6582,100.0,9.21889,42.9043,686.6060000000001,20.404,-22.235,92.2721,21.3,-168.898,160.094,1783.29,2.4959599999999997,131.911,10.4,0.987933,16.5,1736.83
1451265600,2015,12,28,2,20,100.0,-22.7,1545.53,1679.79,16.634,12.6247,2000.81,0.0,123.179,644.061,79.6397,-18.2917,23.4181,9.16338,199.85299999999998,107.15100000000001,0.9990020000000001,46.2678,70.3057,105.307,80.885,9.187999999999999,30.1953,105.601,131.094,43.2278,-5.33081,47.38,0.25403200000000004,189.426,64.8499,100.0,9.05396,38.7073,684.7710000000001,20.5277,-22.4524,94.1722,22.3,-181.09400000000002,162.687,2000.25,2.70509,7.09187,10.0,0.989519,16.3988,1974.0
1451266200,2015,12,28,2,30,100.0,-23.9,1538.79,1679.88,16.641,12.7417,1999.22,0.0,123.935,642.6030000000001,79.8223,-19.2029,21.3461,8.886660000000001,190.597,107.5,0.9990000000000001,46.1953,70.1456,105.619,81.0232,8.9135,30.1445,105.891,125.73,49.1381,-1.47679,53.1505,0.339346,189.696,64.7471,100.0,9.21885,44.9209,687.05,20.6297,-22.6651,94.5256,24.2,-188.09400000000002,199.797,1999.79,2.8347700000000002,2.09996,10.2,0.9798549999999999,16.2994,1987.26
1451269800,2015,12,28,3,30,100.0,-50.4,1551.6,1679.25,16.6273,13.1002,2004.16,0.0,124.456,646.4780000000001,81.0004,-18.954,27.2472,9.72594,199.922,109.435,0.9990000000000001,47.2045,70.5434,107.537,82.1996,9.7565,29.948,107.83200000000001,129.063,42.2311,-3.56932,46.7019,0.699284,189.637,65.2547,100.0,9.05471,37.2432,684.003,22.6035,-23.671,95.1321,44.9,-281.281,277.086,1998.54,6.85985,33.468,12.7,0.992504,16.2994,1957.46
1451279400,2015,12,28,6,10,100.0,-59.1,1517.9,1679.69,16.6308,12.7083,1999.45,0.0,123.21799999999999,638.148,81.3984,-20.585,7.2149,8.93404,200.127,110.102,0.9990030000000001,47.8206,70.6977,108.225,84.1978,8.97317,33.7996,108.625,129.063,46.5728,-1.15759,50.5679,0.5143979999999999,189.79,65.6203,100.0,8.911669999999999,42.4145,697.0319999999999,22.1265,-23.2432,96.801,59.0,-348.42199999999997,336.523,1999.59,7.82645,4.58469,11.4,0.9958530000000001,16.2994,1986.73
1451280000,2015,12,28,6,20,100.0,-53.8,1519.56,1679.79,16.6328,12.6965,1999.96,0.0,123.18299999999999,637.504,81.3673,-20.4255,0.498646,8.98443,200.032,110.055,0.999025,47.7256,70.7424,108.057,84.0689,9.0305,33.8001,108.40100000000001,129.063,49.8263,-0.307762,54.034,0.501854,189.546,65.5968,100.0,8.882719999999999,45.5761,696.27,22.1774,-23.2305,97.0591,54.4,-329.695,332.898,2000.12,7.6744699999999995,0.9175059999999999,11.0,0.993611,16.2994,1996.84
1451280600,2015,12,28,6,30,100.0,-57.6,1527.69,1679.39,16.6331,12.1702,2000.52,0.0,124.57700000000001,640.1519999999999,81.23,-20.2172,9.878960000000001,7.50988,200.178,110.37,0.999017,47.7236,70.7107,108.454,84.1723,7.5486699999999995,33.8001,108.81700000000001,129.063,47.1986,0.163725,52.0476,0.637629,189.82299999999998,65.6787,100.0,8.84013,41.8714,693.045,23.666999999999998,-24.204,97.3429,54.3,-351.789,358.18800000000005,2000.25,6.556960000000001,3.78896,10.1,0.9973049999999999,16.2994,1991.85
1451281200,2015,12,28,6,40,100.0,-64.0,1517.18,1680.95,16.6475,11.4727,1998.91,0.0,124.304,637.558,81.296,-20.6748,5.31865,5.30315,200.14,110.495,0.9990120000000001,47.7684,70.7188,108.512,84.4803,5.35067,33.8753,108.84,129.063,43.4876,0.361275,47.7065,0.524479,189.80900000000003,65.6449,100.0,8.841289999999999,39.077,696.555,23.2168,-23.6872,97.5881,65.5,-373.48400000000004,370.18,1999.07,7.80255,4.49176,9.9,0.9933879999999999,16.2994,1985.03
1451283600,2015,12,28,7,20,100.0,-61.6,1532.85,1679.93,16.6356,11.8807,1999.55,0.0,123.90700000000001,639.98,81.4387,-19.5752,6.052919999999999,6.13569,200.071,110.697,0.9990180000000001,47.7969,70.8438,108.738,86.1115,6.1803300000000005,34.0466,109.07,129.063,50.0259,5.13848,54.178999999999995,0.525312,189.675,65.8632,100.0,8.695,45.7858,689.852,23.3965,-23.1493,98.552,58.8,-357.977,352.977,1999.86,6.929760000000001,1.1332,8.7,0.9860399999999999,16.3988,1995.53
1451284800,2015,12,28,7,40,100.0,-53.6,1534.92,1679.86,16.635,11.5917,1999.61,0.0,124.375,639.11,81.3686,-19.3985,-1.70448,5.64043,200.018,110.919,0.9990120000000001,47.8644,70.8033,108.97,86.0477,5.67167,34.2339,109.335,129.063,46.5021,3.12529,50.5015,0.441538,189.567,65.8913,100.0,8.550460000000001,42.3484,688.747,22.5019,-23.1502,98.9038,49.7,-328.29699999999997,337.0,1999.99,6.10438,1.39139,7.8,0.9925510000000001,16.2994,1988.96
1451285400,2015,12,28,7,50,100.0,-55.7,1519.79,1681.86,16.6574,10.8848,1991.14,0.0,124.417,632.962,81.2341,-19.5651,-15.8186,2.8147,200.04,110.74600000000001,0.999008,47.6967,70.7517,108.786,87.2579,2.85117,34.2473,109.191,129.063,49.8375,0.8392879999999999,54.0955,0.38205100000000003,189.47099999999998,65.6765,100.0,8.410910000000001,45.6203,691.6310000000001,21.8752,-22.9101,99.3251,54.3,-293.883,295.18,1995.26,6.78412,23.999000000000002,6.0,0.9965040000000001,16.2994,1909.56
1451287200,2015,12,28,8,20,100.0,-51.0,1432.18,1681.61,16.6499,10.905,1868.74,0.0,122.17399999999999,604.653,79.9662,-19.8601,-1.73344,3.0992599999999997,199.856,104.96799999999999,0.9990129999999999,46.9197,69.972,103.007,86.8071,3.13683,33.4292,103.553,129.063,46.6253,1.9138099999999998,51.1697,0.939635,190.014,64.5446,100.0,8.34688,42.7323,692.635,22.1894,-23.1326,98.5678,56.8,-267.703,270.89799999999997,1828.58,8.48121,132.722,9.9,0.994549,16.0988,1628.42
1451287800,2015,12,28,8,30,100.0,-62.7,1525.59,1679.95,16.6297,12.5255,2005.08,0.0,125.105,639.705,79.4949,-20.4414,8.5626,8.218630000000001,200.132,106.331,0.9990129999999999,46.7048,70.17399999999999,104.448,87.3022,8.2555,32.8386,104.81299999999999,129.063,49.607,4.206259999999999,53.7858,0.8076840000000001,189.66,64.961,100.0,8.25228,45.3718,694.4989999999999,22.684,-23.783,98.84200000000001,63.6,-386.82,384.42199999999997,2000.12,9.027999999999999,17.6982,11.7,0.989291,16.3988,1977.68
1451288400,2015,12,28,8,40,100.0,-42.6,1521.9,1680.03,16.6406,13.1493,1999.11,0.0,122.587,639.555,79.3053,-19.9064,14.397,9.82934,200.03,107.113,0.9990030000000001,46.6369,70.3045,105.291,85.6276,9.862169999999999,32.8136,105.679,129.063,50.378,2.70064,54.6398,0.604739,189.794,65.1202,100.0,8.21294,46.0669,695.069,22.2219,-23.0337,98.5968,45.4,-295.5,281.5,1991.59,6.41196,27.6469,12.2,0.9917159999999999,16.2994,1949.85
1451289000,2015,12,28,8,50,100.0,-38.6,1519.76,1679.86,16.6421,14.0212,1999.61,0.0,123.286,638.974,79.1953,-19.8624,14.4657,11.4387,199.968,107.726,0.9990000000000001,46.5106,70.3934,105.87799999999999,85.3598,11.4795,32.8531,106.166,129.063,50.4802,3.5448,54.8079,0.46446499999999996,189.382,65.1745,100.0,8.22134,46.2068,695.456,22.0874,-22.8967,98.3943,39.4,-263.10200000000003,280.805,1998.28,6.1418,17.5799,13.0,0.9905149999999999,16.3988,1965.08
1451289600,2015,12,28,9,0,100.0,-50.7,1521.29,1680.06,16.6322,15.2392,1993.91,0.0,124.046,638.7080000000001,79.1916,-20.0699,16.8458,13.2685,199.94,108.314,0.9990020000000001,46.6265,70.539,106.478,85.3051,13.3045,32.7432,106.82,129.063,45.626999999999995,7.22231,50.5974,0.67432,189.489,65.4241,100.0,8.30246,40.0561,693.0010000000001,25.5879,-24.1487,98.2114,53.6,-316.508,316.805,1995.39,9.73179,36.4154,15.5,0.9736389999999999,16.2994,1922.16
1451290200,2015,12,28,9,10,100.0,-52.6,1380.88,1679.59,16.6356,15.672,1812.27,0.0,124.93299999999999,589.143,79.2926,-19.6724,18.1258,14.9139,200.15200000000002,107.781,0.9990000000000001,46.9783,70.5368,105.883,85.3895,14.9532,32.5977,106.292,129.063,43.3952,4.86581,47.7233,0.5931569999999999,189.857,65.3253,100.0,8.27408,39.3166,692.435,24.8001,-23.1679,97.6645,50.9,-292.10200000000003,279.5,1804.69,9.500589999999999,67.6403,16.8,0.985711,16.2994,1698.64
1451298000,2015,12,28,11,20,100.0,-96.3,1437.26,1681.51,16.6523,11.0148,1860.45,0.0,123.88799999999999,601.01,79.1816,-19.6019,-17.0892,3.7903599999999997,200.24900000000002,110.087,0.999007,48.216,70.6459,108.21799999999999,85.5333,3.8285,35.0544,108.589,129.063,43.6386,-1.43955,47.9399,0.969259,190.109,65.4807,100.0,9.45197,39.4753,684.688,23.3193,-23.7294,97.7433,98.0,-397.719,391.61699999999996,1945.32,13.4018,208.262,8.6,0.971165,16.0988,1317.49
1451298600,2015,12,28,11,30,100.0,-103.0,1505.15,1682.32,16.652,11.3787,1961.68,0.0,123.539,626.132,79.1953,-19.5169,-5.90385,4.4393199999999995,200.128,109.575,0.9990129999999999,48.2226,70.6487,107.73299999999999,85.9329,4.489,35.1671,108.052,129.063,48.9562,-4.11075,53.0773,1.005,190.00099999999998,65.3927,100.0,9.65815,44.8139,683.949,22.5134,-23.7957,97.9473,99.2,-426.281,430.086,2012.85,12.7154,127.49799999999999,11.5,0.973907,16.2994,1521.19
1451299200,2015,12,28,11,40,100.0,-73.1,1304.03,1681.07,16.6438,10.3062,1675.06,0.0,122.625,555.507,79.1508,-18.9612,-6.63198,2.49553,200.139,107.90100000000001,0.9990120000000001,48.2969,70.4269,106.005,86.0111,2.53383,35.2913,106.537,129.063,48.5663,-0.8475,53.3369,0.8602200000000001,189.39,65.0333,100.0,9.90552,44.7478,684.243,22.9614,-23.0922,97.9024,71.0,-320.117,316.914,1722.98,10.6832,211.662,8.3,0.973907,16.2994,1320.51
1451299800,2015,12,28,11,50,100.0,-97.5,1556.75,1681.04,16.6478,11.8375,2014.43,0.0,123.118,645.132,78.8589,-19.5641,-0.955521,5.96324,200.185,107.34899999999999,0.9990120000000001,48.2192,70.5756,105.552,85.9924,6.01467,35.2168,105.977,129.063,49.202,-0.041775,53.4315,0.690535,189.79,65.1083,100.0,10.0294,44.9349,684.5939999999999,22.9258,-24.0169,97.67200000000001,103.6,-431.00800000000004,443.50800000000004,2009.96,13.2735,42.9481,9.9,0.9747899999999999,16.2994,1906.93
1451301000,2015,12,28,12,10,100.0,-70.4,1190.77,1680.62,16.6388,9.8715,1546.36,0.0,123.90100000000001,512.335,78.7762,-19.0129,-32.5164,2.1459099999999998,193.067,106.81700000000001,0.998992,48.6557,70.4746,104.85,86.2399,2.17683,35.6662,105.45299999999999,130.16299999999998,44.4486,5.34806,49.1479,0.8422709999999999,190.002,65.1978,100.0,10.5359,40.9071,684.426,24.9615,-22.8746,97.904,65.1,-291.586,275.68,1456.61,10.094,214.389,7.6,0.950081,16.2,1262.36
1451301600,2015,12,28,12,20,100.0,-95.4,1381.61,1682.1,16.6566,11.030999999999999,1771.19,0.0,124.05799999999999,584.701,78.4582,-19.5057,4.14812,4.18277,200.09400000000002,103.919,0.9990120000000001,48.6603,70.2786,102.102,86.6192,4.2268300000000005,35.4543,102.74700000000001,137.656,45.9948,1.99695,50.4946,1.38752,189.988,64.8588,100.0,10.8889,42.3293,685.044,24.199,-23.7804,97.0269,102.7,-393.98400000000004,405.39099999999996,1750.35,14.1384,191.99900000000002,11.8,0.9573950000000001,16.2,1396.5
1451302200,2015,12,28,12,30,100.0,-104.6,1524.64,1682.29,16.6553,11.7392,1971.33,0.0,122.399,633.185,78.1202,-19.6889,-1.24021,5.05764,200.15200000000002,106.21700000000001,0.99902,48.4587,70.5112,104.44200000000001,85.2033,5.105169999999999,35.5011,104.836,137.656,47.7765,-0.300825,52.3983,1.06721,190.18900000000002,65.3031,100.0,10.8387,42.7277,683.439,24.6793,-24.6776,96.9953,105.0,-434.5,424.195,2007.86,14.4755,99.6875,10.8,0.9510569999999999,16.2994,1705.46
1451302800,2015,12,28,12,40,100.0,-121.3,1549.08,1681.17,16.6383,12.312999999999999,2003.33,0.0,125.99700000000001,643.877,78.1066,-19.8972,11.8398,6.42135,200.175,107.721,0.999015,48.5901,71.006,105.947,86.5533,6.47917,35.7842,106.27799999999999,137.656,42.6678,3.14235,46.9026,0.9865360000000001,190.13,65.8104,100.0,10.8341,37.815,684.062,25.6985,-24.6773,97.3399,119.8,-492.76599999999996,496.07,2021.32,16.0185,67.5143,11.4,0.9736389999999999,16.2,1805.34
1451303400,2015,12,28,12,50,100.0,-111.6,1546.46,1680.67,16.6436,12.2683,2001.63,0.0,123.795,640.841,78.2935,-19.8376,0.570312,6.65172,200.169,108.81200000000001,0.999017,48.6281,71.232,107.038,86.2222,6.7025,36.2928,107.238,137.656,48.7806,4.4031,53.0798,0.969827,189.66400000000002,66.0747,100.0,10.9157,43.92100000000001,683.1,25.3012,-24.5636,97.4943,105.9,-460.305,461.398,2001.83,15.2258,53.9786,11.7,0.9752270000000001,16.0988,1818.6
1451304000,2015,12,28,13,0,100.0,-133.5,1561.55,1681.83,16.6472,12.380999999999998,2007.71,0.0,123.228,648.491,78.6689,-19.8265,19.2856,6.65459,200.199,109.94,0.999007,49.0414,71.694,108.176,85.72,6.70567,36.669000000000004,108.601,137.656,41.63,6.4694199999999995,46.1487,1.02216,190.106,66.5744,100.0,11.1007,36.1624,681.921,27.8762,-25.2258,97.3916,138.1,-504.50800000000004,516.609,2011.28,18.3049,46.1848,12.2,0.9494670000000001,16.0988,1854.69
1451304600,2015,12,28,13,10,100.0,-110.4,1540.3,1679.6,16.6332,13.0505,2002.78,0.0,122.79899999999999,642.766,79.128,-20.4715,13.1916,9.135589999999999,192.678,110.656,0.9990049999999999,49.3524,71.7915,108.87100000000001,86.3997,9.19617,37.092,109.21,144.35299999999998,48.882,2.31203,52.7445,0.9214379999999999,190.012,66.753,100.0,10.9895,44.4684,687.922,26.6885,-24.3509,97.4912,108.4,-456.39099999999996,455.39099999999996,1999.99,16.575,11.3716,14.4,0.9707899999999999,16.0988,1985.81
1451305200,2015,12,28,13,20,100.0,-109.0,1514.63,1680.93,16.6419,12.2792,1970.75,0.0,124.34700000000001,634.631,79.5261,-20.5025,14.0305,6.84305,200.03599999999997,111.275,0.9990020000000001,49.5666,71.8081,109.429,87.0234,6.89083,37.382,109.77600000000001,146.25,42.4864,-1.78073,47.4273,1.07751,190.02599999999998,66.8279,100.0,10.7642,36.8748,689.6089999999999,26.8435,-25.0198,97.5883,112.0,-467.60900000000004,461.414,1997.89,15.9638,68.6971,13.1,0.980555,16.0988,1805.74
1451305800,2015,12,28,13,30,100.0,-117.8,1509.58,1681.56,16.647000000000002,11.9822,1972.75,0.0,121.884,633.53,79.7891,-20.6198,14.5438,6.1182300000000005,200.077,111.09899999999999,0.9990049999999999,49.5344,71.6136,109.29899999999999,86.9729,6.171,37.6689,109.756,146.25,47.2421,-4.59802,51.2182,1.0868,189.815,66.6432,100.0,10.617,43.1678,690.419,24.1804,-24.1188,97.6479,115.1,-474.42199999999997,466.61699999999996,2018.1,14.3123,108.568,11.7,0.9649709999999999,16.0988,1736.04
1451306400,2015,12,28,13,40,100.0,-100.9,1532.69,1680.12,16.6369,12.1242,1999.01,0.0,125.085,641.868,79.9458,-20.7082,15.7773,7.0931,200.09099999999998,111.72,0.9990049999999999,49.5453,71.5154,109.87,87.9448,7.13933,37.9365,110.279,146.25,45.6531,-6.60791,50.5436,0.745649,189.97799999999998,66.6435,100.0,10.354000000000001,40.0569,691.199,25.8006,-25.2292,97.8358,100.4,-458.375,462.477,1998.35,13.1929,40.0668,11.3,0.968583,16.2994,1906.67
1451307000,2015,12,28,13,50,100.0,-98.1,1499.63,1681.73,16.6549,11.7332,1954.0,0.0,122.863,629.464,80.0916,-20.2041,19.6505,5.99439,200.09,111.546,0.9990000000000001,49.56,71.369,109.741,86.7691,6.0393300000000005,38.1188,110.242,146.25,44.0991,-5.06573,48.25,0.816473,189.796,66.4882,100.0,10.2185,39.8478,688.255,23.9782,-23.846,97.6508,103.8,-455.805,460.00800000000004,1983.45,12.7427,99.1251,10.0,0.9844959999999999,16.2,1772.4
1451311800,2015,12,28,15,10,100.0,-101.9,1522.67,1681.22,16.6478,11.9455,1996.41,0.0,125.09899999999999,637.7180000000001,78.6866,-21.0598,9.39958,6.2251199999999995,189.699,108.527,0.999017,48.4072,70.6787,106.666,87.6432,6.28417,36.9201,107.053,144.143,49.5635,-2.85105,54.0245,0.750145,189.72400000000002,65.8976,100.0,9.48318,44.7814,692.168,24.2206,-24.9888,96.9626,102.5,-469.98400000000004,467.586,1999.59,12.8044,20.8188,10.1,0.9630920000000001,16.2,1855.09
1451312400,2015,12,28,15,20,100.0,-95.3,1532.36,1680.82,16.6378,12.5872,2001.54,0.0,122.45100000000001,642.155,78.5825,-21.1125,12.8507,7.844539999999999,193.334,109.296,0.9990049999999999,48.5438,71.117,107.436,86.444,7.88433,37.1709,107.839,140.204,41.9217,1.25816,46.5034,0.9325959999999999,189.921,66.2585,100.0,9.25677,36.7176,692.388,25.845,-24.5945,96.7556,99.8,-455.906,468.00800000000004,2003.33,12.9221,40.1283,13.1,0.967301,16.2,1850.76
1451313000,2015,12,28,15,30,100.0,-81.1,1530.34,1679.38,16.628,12.8542,1991.73,0.0,125.585,640.619,78.6317,-20.7241,18.3876,8.93796,188.273,109.635,0.9990000000000001,48.4573,70.7789,107.765,87.4137,8.99783,37.2989,108.12700000000001,137.982,47.8885,-4.20045,51.9237,0.751703,189.894,66.0048,100.0,9.115860000000001,43.6526,689.944,23.1415,-24.2761,97.0634,78.2,-414.102,410.0,1994.48,11.1315,52.2158,12.7,0.959744,16.2994,1914.28
1451313600,2015,12,28,15,40,100.0,-70.1,1534.72,1680.02,16.6325,12.767999999999999,2007.0,0.0,123.637,642.639,78.6164,-20.206,16.5695,8.78148,200.082,110.227,0.9990020000000001,48.4011,70.9563,108.363,87.3835,8.81633,37.379,108.699,127.969,47.3616,-0.4578,52.0723,0.779908,189.571,66.1699,100.0,9.05551,42.0443,691.553,24.304000000000002,-24.074,97.1166,77.7,-380.289,372.289,2001.69,11.5933,36.3576,13.9,0.980632,16.2994,1938.69
1451314200,2015,12,28,15,50,100.0,-72.4,1527.01,1679.23,16.6285,13.4202,1998.08,0.0,122.367,640.7130000000001,78.6953,-20.1436,15.5398,10.6741,199.998,110.67200000000001,0.9990049999999999,48.5025,70.7962,108.764,86.7398,10.7332,37.2869,109.11399999999999,127.969,43.3073,-5.11121,47.5096,0.643273,189.75,66.0771,100.0,8.95633,38.7449,693.143,23.4193,-23.2696,96.9912,68.3,-366.375,369.273,1999.2,11.4517,16.5881,13.4,0.978823,16.0988,1955.63
1451314800,2015,12,28,16,0,100.0,-64.9,1492.22,1679.84,16.6327,14.014000000000001,1971.51,0.0,125.04799999999999,629.391,78.6953,-20.3281,11.6267,11.6525,200.138,110.734,0.9990100000000001,48.4641,70.7353,108.816,87.4418,11.6978,37.1362,109.206,127.969,48.9954,2.15884,53.136,0.835364,189.726,66.0449,100.0,8.98651,44.7559,696.941,23.443,-23.2421,97.1253,68.1,-348.79699999999997,355.398,1994.93,10.7922,66.5298,15.4,0.9803229999999999,16.2,1800.62
1451315400,2015,12,28,16,10,100.0,-64.7,1396.32,1679.61,16.6352,14.4395,1844.33,0.0,124.48,597.294,78.6703,-20.9247,5.76698,12.7063,200.112,109.244,0.9990129999999999,48.5,70.7698,107.289,87.8405,12.7385,36.9814,107.806,127.969,48.928999999999995,5.28784,53.4758,0.770896,189.614,65.8986,100.0,9.03014,44.9047,700.836,24.7079,-23.1431,96.9633,64.1,-328.477,333.875,1831.86,12.1635,52.8562,15.6,0.9835870000000001,16.2994,1761.24
1451319600,2015,12,28,17,20,100.0,-78.4,1517.02,1679.31,16.6312,14.0277,1999.7,0.0,125.156,639.715,79.4084,-20.9429,16.2005,11.56,200.201,111.735,0.9990049999999999,48.9186,71.1838,109.844,88.2082,11.6165,37.1105,110.28200000000001,135.781,43.7472,-0.78675,48.7434,0.7097939999999999,190.048,66.414,100.0,9.62624,38.1047,698.095,25.6992,-24.3546,97.4587,78.1,-388.094,395.094,1999.92,13.9593,12.8659,15.1,0.989801,16.2,1959.04
1451320200,2015,12,28,17,30,100.0,-113.2,1522.34,1679.07,16.6224,13.4925,1999.4,0.0,121.931,640.638,79.5007,-20.9756,17.7592,9.69176,200.106,111.854,0.9990020000000001,49.0268,71.4384,109.977,87.3024,9.746830000000001,37.0976,110.37100000000001,135.781,46.9341,7.169810000000001,50.7881,1.03446,189.747,66.6808,100.0,9.646289999999999,42.7379,695.623,26.361,-23.9766,97.3631,112.1,-483.82800000000003,477.23400000000004,1999.4,17.1199,10.0608,13.8,0.972826,16.0988,1967.96
1451326800,2015,12,28,19,20,100.0,-20.2,1005.75,1679.81,16.6371,9.23217,1303.81,0.0,123.345,436.54900000000004,73.2753,-18.7057,-99.6396,1.62337,192.252,94.1243,0.996423,46.5755,68.8267,92.4137,86.914,1.6415,34.4844,93.3226,132.014,40.8662,5.0208,46.2413,0.513408,189.78799999999998,62.9188,100.0,9.736460000000001,37.8203,685.803,24.7112,-22.2081,94.8988,20.7,-143.805,143.703,1307.32,5.59754,80.5304,4.3,0.9542790000000001,16.0988,1151.19
1454775000,2016,2,6,17,10,100.0,-145.8,1440.71,1679.52,16.6265,12.4167,1889.11,0.0,87.0944,608.967,77.5682,-21.0431,13.2496,7.983219999999999,193.935,103.402,0.9990049999999999,70.1574,69.9963,101.925,82.2033,8.0275,36.2953,102.131,187.071,46.6949,-4.75612,50.6438,1.52461,189.987,64.4944,100.0,9.56997,42.7391,691.211,21.7346,-24.1902,91.775,148.1,-552.133,541.227,1880.48,22.6871,135.006,16.6,0.9225209999999999,15.9994,1647.19
1454775600,2016,2,6,17,20,100.0,-145.3,1476.98,1680.54,16.6335,12.7677,1910.45,0.0,88.2513,621.221,77.9548,-21.1239,13.2511,8.74028,196.00799999999998,103.073,0.9990030000000001,70.1953,69.8995,101.46700000000001,83.3942,8.80717,36.6728,101.775,177.63400000000001,48.4601,-2.9205400000000004,52.6626,1.53415,189.797,64.3161,100.0,9.43137,44.5053,689.421,21.6662,-24.576999999999998,92.7136,149.8,-530.406,534.906,1998.94,23.1075,164.18099999999998,15.5,0.9488479999999999,15.9994,1591.54
1454794200,2016,2,6,22,30,100.0,-33.5,845.414,1645.26,16.2918,8.27917,1075.22,0.0,101.764,378.22900000000004,73.7452,-18.6064,-120.779,2.0527,179.019,93.4429,0.992503,66.488,71.7225,91.9159,97.6508,2.09117,37.0588,92.7686,241.108,39.071,-5.49011,44.6159,0.74463,189.229,69.0068,100.0,1.2542200000000001,36.5942,686.465,23.1539,-21.0993,102.07799999999999,35.3,-189.398,181.805,1123.04,61.1526,150.93200000000002,5.6,0.9126920000000001,14.2988,704.55
1454926800,2016,2,8,11,20,100.0,-132.5,1334.52,1680.66,16.644000000000002,11.1722,1735.5,0.0,80.2251,570.63,72.0538,-14.0789,30.1551,6.04715,199.908,96.8105,0.9990000000000001,43.5191,69.8971,95.5178,75.9889,6.090669999999999,31.6699,96.0766,186.40599999999998,48.0103,-1.23356,52.143,1.25647,189.81,64.6984,100.0,7.35723,44.5337,685.4680000000001,23.3937,-13.6819,81.2361,134.4,-518.203,508.20300000000003,1799.44,16.6368,207.628,12.4,0.980632,16.0988,1371.69
1454927400,2016,2,8,11,30,100.0,-144.8,1521.38,1679.3,16.6222,12.0615,1977.4,0.0,81.5736,636.165,73.8524,-19.3985,22.616999999999997,7.169919999999999,199.81900000000002,100.729,0.9990000000000001,44.3758,70.0634,99.3966,77.3972,7.234,32.3849,99.8188,186.40599999999998,47.6791,-2.99355,52.1416,1.1065,189.702,64.8861,100.0,7.5026399999999995,42.7736,687.069,22.7239,-22.9331,82.7978,139.3,-558.617,572.219,2000.45,19.0872,89.2397,14.1,0.973907,16.0988,1717.01
1454928000,2016,2,8,11,40,100.0,-140.3,1404.23,1681.81,16.6495,11.1428,1829.17,0.0,83.0869,593.646,74.9825,-20.8035,4.79615,4.5559,196.174,100.742,0.999007,44.0334,69.546,99.3085,79.0271,4.60733,33.2001,99.6538,185.543,41.4475,-6.59903,45.8885,1.09033,190.102,64.2756,100.0,7.64465,37.4809,688.207,20.3145,-24.4849,84.5438,140.1,-507.98400000000004,497.781,1833.3,17.9421,147.525,11.5,0.9552139999999999,16.0988,1522.5
